fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
4,toilet,furniture,furniture,1,0.000,0.001,0.006,0.007,0.000,0.947,0.000,0.002,0.015,0.005,0.001,0.001,0.000,0.000,0.001,0.007,0.000,0.004,0.000
4,doorknob,furniture,furniture,1,0.000,0.005,0.002,0.008,0.000,0.924,0.000,0.003,0.015,0.003,0.001,0.001,0.000,0.001,0.002,0.015,0.000,0.002,0.001
4,slippers,clothing,clothing,1,0.013,0.000,0.972,0.000,0.003,0.004,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.011,0.004
4,owl,bird,bird,1,0.939,0.000,0.007,0.000,0.002,0.000,0.007,0.000,0.026,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001
4,goldfish,fish,fish,1,0.000,0.038,0.000,0.599,0.022,0.016,0.005,0.001,0.001,0.001,0.104,0.024,0.001,0.000,0.007,0.008,0.001,0.009,0.000
4,pear,fruit,fruit,1,0.006,0.000,0.005,0.006,0.901,0.000,0.020,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.022,0.004,0.018,0.000,0.000
4,bowl,kitchen,kitchen,1,0.000,0.002,0.004,0.004,0.001,0.001,0.002,0.958,0.000,0.000,0.003,0.000,0.001,0.027,0.046,0.006,0.002,0.007,0.001
4,tractor,vehicle,vehicle,1,0.000,0.007,0.005,0.008,0.003,0.000,0.001,0.001,0.006,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.002,0.959,0.000
4,belt,clothing,clothing,1,0.004,0.000,0.929,0.000,0.001,0.005,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.002,0.002,0.012,0.009
4,bike,vehicle,vehicle,1,0.000,0.005,0.006,0.005,0.002,0.001,0.001,0.002,0.007,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.001,0.951,0.000
4,violin,musical_instrument,musical_instrument,1,0.006,0.007,0.001,0.002,0.000,0.037,0.000,0.000,0.004,0.852,0.010,0.007,0.001,0.040,0.062,0.000,0.000,0.002,0.001
4,tank_(army),vehicle,vehicle,1,0.000,0.013,0.004,0.002,0.001,0.000,0.000,0.000,0.005,0.013,0.007,0.039,0.001,0.000,0.000,0.000,0.078,0.952,0.010
4,leotards,clothing,clothing,1,0.009,0.000,0.963,0.000,0.002,0.005,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.012,0.004
4,goat,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,inn,building,building,1,0.000,0.784,0.000,0.055,0.003,0.007,0.000,0.017,0.003,0.006,0.005,0.003,0.001,0.009,0.000,0.038,0.000,0.022,0.001
4,mackerel,fish,fish,1,0.000,0.038,0.000,0.602,0.022,0.016,0.005,0.001,0.001,0.001,0.104,0.024,0.001,0.000,0.007,0.008,0.001,0.009,0.000
4,spoon,kitchen,kitchen,1,0.000,0.006,0.003,0.000,0.000,0.001,0.000,0.898,0.000,0.000,0.000,0.000,0.000,0.047,0.001,0.004,0.000,0.013,0.001
4,nightingale,bird,bird,1,0.939,0.000,0.007,0.000,0.002,0.000,0.007,0.000,0.026,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001
4,slingshot,weapon,weapon,1,0.001,0.001,0.011,0.000,0.000,0.004,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.046,0.000,0.010,0.010,0.000,0.921
4,gun,weapon,weapon,1,0.002,0.001,0.011,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.049,0.000,0.012,0.011,0.000,0.919
4,alligator,reptile,vegetable,1,0.000,0.006,0.000,0.019,0.019,0.000,0.004,0.000,0.002,0.003,0.074,0.258,0.001,0.000,0.001,0.000,0.276,0.053,0.008
4,ambulance,vehicle,vehicle,1,0.000,0.007,0.005,0.008,0.003,0.000,0.001,0.001,0.006,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.002,0.959,0.000
4,razor,tool,tool,1,0.002,0.016,0.000,0.000,0.000,0.001,0.000,0.022,0.000,0.007,0.005,0.001,0.000,0.862,0.003,0.002,0.001,0.000,0.035
4,hornet,invertebrate,invertebrate,1,0.023,0.000,0.000,0.016,0.034,0.000,0.833,0.000,0.005,0.000,0.002,0.014,0.000,0.000,0.001,0.006,0.019,0.000,0.000
4,olive,vegetable,vegetable,1,0.000,0.000,0.008,0.002,0.024,0.000,0.026,0.001,0.000,0.000,0.051,0.029,0.001,0.001,0.001,0.001,0.891,0.074,0.006
4,tape_(scotch),tool,tool,1,0.002,0.016,0.000,0.000,0.000,0.001,0.000,0.022,0.000,0.007,0.005,0.001,0.000,0.862,0.003,0.002,0.001,0.000,0.035
4,whale,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,hammer,tool,tool,1,0.002,0.016,0.000,0.000,0.000,0.001,0.000,0.022,0.000,0.007,0.005,0.001,0.000,0.862,0.003,0.002,0.001,0.000,0.035
4,mandarin,fruit,fruit,1,0.001,0.002,0.002,0.046,0.895,0.000,0.009,0.000,0.000,0.003,0.003,0.020,0.001,0.000,0.013,0.001,0.006,0.011,0.000
4,bow_(ribbon),clothing,clothing,1,0.000,0.000,0.792,0.000,0.001,0.008,0.001,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.002,0.014,0.004
4,candle,furniture,furniture,1,0.000,0.002,0.003,0.006,0.000,0.948,0.000,0.001,0.015,0.004,0.001,0.001,0.000,0.000,0.001,0.008,0.000,0.002,0.000
4,lion,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,cucumber,vegetable,vegetable,1,0.000,0.000,0.009,0.002,0.024,0.000,0.027,0.002,0.000,0.000,0.051,0.029,0.001,0.001,0.001,0.001,0.896,0.090,0.006
4,rat,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,snail,invertebrate,invertebrate,1,0.020,0.000,0.000,0.015,0.033,0.000,0.847,0.000,0.005,0.000,0.002,0.014,0.000,0.000,0.001,0.015,0.021,0.000,0.000
4,telephone,UNKNOWN,UNKNOWN,1,0.000,0.033,0.002,0.003,0.001,0.033,0.001,0.008,0.000,0.000,0.003,0.000,0.001,0.004,0.000,0.917,0.000,0.000,0.002
4,biscuit,UNKNOWN,UNKNOWN,1,0.000,0.012,0.002,0.010,0.059,0.005,0.047,0.014,0.000,0.000,0.010,0.003,0.001,0.001,0.004,0.890,0.023,0.000,0.013
4,fawn,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,dish,kitchen,kitchen,1,0.000,0.002,0.003,0.004,0.001,0.001,0.002,0.961,0.000,0.000,0.003,0.000,0.001,0.029,0.046,0.004,0.002,0.008,0.001
4,football,toy,toy,1,0.014,0.000,0.002,0.004,0.021,0.001,0.000,0.004,0.000,0.027,0.018,0.002,0.000,0.008,0.846,0.000,0.001,0.000,0.000
4,crown,clothing,clothing,1,0.009,0.000,0.969,0.000,0.005,0.004,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.003,0.001,0.010,0.004
4,stick,weapon,weapon,1,0.002,0.001,0.011,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.049,0.000,0.012,0.011,0.000,0.919
4,broccoli,vegetable,vegetable,1,0.000,0.000,0.001,0.001,0.025,0.000,0.021,0.000,0.000,0.000,0.053,0.032,0.000,0.001,0.001,0.002,0.798,0.006,0.006
4,swimsuit,clothing,clothing,1,0.011,0.000,0.969,0.000,0.003,0.004,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.012,0.004
4,pepper,vegetable,vegetable,1,0.000,0.000,0.007,0.002,0.024,0.000,0.026,0.001,0.000,0.000,0.051,0.030,0.001,0.001,0.001,0.001,0.885,0.062,0.006
4,vine,plant,plant,1,0.000,0.004,0.000,0.022,0.005,0.000,0.005,0.001,0.000,0.003,0.555,0.020,0.001,0.035,0.033,0.018,0.202,0.000,0.000
4,bed,furniture,furniture,1,0.000,0.002,0.003,0.006,0.000,0.948,0.000,0.001,0.015,0.004,0.001,0.001,0.000,0.000,0.001,0.008,0.000,0.002,0.000
4,crow,bird,bird,1,0.971,0.000,0.005,0.000,0.000,0.000,0.003,0.000,0.022,0.041,0.000,0.004,0.000,0.008,0.006,0.000,0.001,0.000,0.023
4,gate,building,building,1,0.000,0.787,0.000,0.054,0.001,0.008,0.000,0.017,0.004,0.003,0.005,0.003,0.001,0.010,0.000,0.041,0.000,0.025,0.001
4,pistol,weapon,weapon,1,0.000,0.004,0.006,0.000,0.000,0.043,0.000,0.000,0.013,0.002,0.000,0.006,0.001,0.024,0.000,0.003,0.004,0.004,0.932
4,emu,bird,bird,1,0.939,0.000,0.007,0.000,0.002,0.000,0.007,0.000,0.026,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001
4,bullet,weapon,weapon,1,0.001,0.001,0.011,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.049,0.000,0.011,0.011,0.000,0.920
4,horse,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,revolver,weapon,weapon,1,0.002,0.001,0.011,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.049,0.000,0.012,0.011,0.000,0.919
4,truck,vehicle,vehicle,1,0.000,0.000,0.011,0.001,0.000,0.003,0.000,0.005,0.031,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.880,0.001
4,table,furniture,furniture,1,0.000,0.009,0.002,0.005,0.000,0.920,0.000,0.004,0.020,0.003,0.001,0.001,0.000,0.002,0.001,0.018,0.000,0.002,0.001
4,camel,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,trolley,vehicle,vehicle,1,0.000,0.011,0.005,0.007,0.003,0.000,0.001,0.002,0.006,0.001,0.000,0.004,0.000,0.000,0.000,0.001,0.002,0.961,0.000
4,elephant,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,trombone,musical_instrument,musical_instrument,1,0.005,0.009,0.002,0.003,0.000,0.029,0.000,0.001,0.003,0.856,0.013,0.007,0.001,0.031,0.045,0.000,0.000,0.010,0.001
4,scooter,vehicle,vehicle,1,0.000,0.025,0.004,0.006,0.004,0.000,0.001,0.005,0.007,0.000,0.000,0.004,0.000,0.000,0.000,0.001,0.002,0.965,0.001
4,shoes,clothing,clothing,1,0.017,0.000,0.980,0.000,0.008,0.004,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.000,0.003,0.003,0.001,0.010,0.004
4,partridge,bird,bird,1,0.939,0.000,0.007,0.000,0.002,0.000,0.007,0.000,0.026,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001
4,veil,clothing,clothing,1,0.012,0.000,0.966,0.000,0.004,0.004,0.000,0.003,0.000,0.003,0.000,0.000,0.001,0.000,0.004,0.002,0.003,0.010,0.016
4,fox,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,skyscraper,building,building,1,0.000,0.808,0.000,0.039,0.001,0.007,0.000,0.011,0.004,0.007,0.011,0.005,0.001,0.030,0.000,0.032,0.000,0.024,0.001
4,racquet,toy,toy,1,0.010,0.000,0.002,0.007,0.040,0.001,0.000,0.008,0.000,0.007,0.005,0.001,0.000,0.001,0.792,0.001,0.000,0.000,0.000
4,crane_(machine),vehicle,vehicle,1,0.000,0.004,0.007,0.000,0.000,0.002,0.000,0.054,0.044,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.912,0.010
4,key,UNKNOWN,UNKNOWN,1,0.000,0.071,0.001,0.002,0.001,0.024,0.002,0.017,0.000,0.000,0.003,0.000,0.001,0.010,0.000,0.943,0.000,0.000,0.005
4,harpsichord,musical_instrument,musical_instrument,1,0.006,0.007,0.001,0.002,0.000,0.037,0.000,0.000,0.004,0.852,0.010,0.007,0.001,0.040,0.062,0.000,0.000,0.002,0.001
4,blueberry,fruit,fruit,1,0.006,0.000,0.005,0.006,0.901,0.000,0.020,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.022,0.004,0.018,0.000,0.000
4,spade,tool,tool,1,0.001,0.012,0.000,0.000,0.000,0.001,0.000,0.031,0.000,0.004,0.012,0.001,0.000,0.841,0.012,0.002,0.003,0.000,0.032
4,lobster,invertebrate,invertebrate,1,0.023,0.000,0.000,0.016,0.034,0.000,0.833,0.000,0.005,0.000,0.002,0.014,0.000,0.000,0.001,0.006,0.019,0.000,0.000
4,lime,fruit,fruit,1,0.006,0.000,0.005,0.006,0.901,0.000,0.020,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.022,0.004,0.018,0.000,0.000
4,ball,toy,toy,1,0.008,0.000,0.009,0.006,0.040,0.005,0.000,0.007,0.000,0.005,0.004,0.001,0.000,0.001,0.792,0.002,0.000,0.000,0.000
4,cushion,furniture,furniture,1,0.000,0.002,0.003,0.008,0.000,0.947,0.000,0.001,0.014,0.004,0.001,0.001,0.000,0.000,0.001,0.008,0.000,0.001,0.000
4,cranberry,fruit,fruit,1,0.009,0.004,0.003,0.003,0.931,0.000,0.026,0.002,0.000,0.000,0.001,0.003,0.001,0.000,0.020,0.016,0.024,0.000,0.004
4,seagull,bird,bird,1,0.939,0.000,0.007,0.000,0.002,0.000,0.007,0.000,0.026,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001
4,hawk,bird,bird,1,0.939,0.000,0.007,0.000,0.002,0.000,0.007,0.000,0.026,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001
4,colander,kitchen,kitchen,1,0.000,0.006,0.003,0.000,0.000,0.001,0.000,0.898,0.000,0.000,0.000,0.000,0.000,0.047,0.001,0.004,0.000,0.013,0.001
4,sledgehammer,tool,tool,1,0.002,0.016,0.000,0.000,0.000,0.001,0.000,0.022,0.000,0.007,0.005,0.001,0.000,0.862,0.003,0.002,0.001,0.000,0.035
4,tie,clothing,clothing,1,0.008,0.000,0.949,0.000,0.001,0.005,0.000,0.003,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.002,0.001,0.012,0.012
4,bookcase,furniture,furniture,1,0.000,0.002,0.002,0.006,0.000,0.947,0.000,0.001,0.016,0.004,0.001,0.001,0.000,0.000,0.001,0.008,0.000,0.002,0.000
4,bracelet,UNKNOWN,UNKNOWN,1,0.000,0.017,0.002,0.006,0.002,0.035,0.003,0.006,0.000,0.000,0.006,0.000,0.001,0.003,0.001,0.901,0.001,0.000,0.001
4,fan_(appliance),furniture,furniture,1,0.000,0.002,0.005,0.007,0.000,0.947,0.000,0.001,0.015,0.005,0.001,0.001,0.000,0.000,0.001,0.007,0.000,0.003,0.000
4,strawberry,fruit,fruit,1,0.006,0.000,0.005,0.006,0.901,0.000,0.020,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.022,0.004,0.018,0.000,0.000
4,zucchini,vegetable,vegetable,1,0.000,0.000,0.002,0.001,0.025,0.000,0.023,0.000,0.000,0.000,0.052,0.031,0.001,0.001,0.001,0.002,0.844,0.018,0.006
4,rooster,bird,bird,1,0.939,0.000,0.007,0.000,0.002,0.000,0.007,0.000,0.026,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001
4,apple,fruit,fruit,1,0.006,0.000,0.005,0.006,0.901,0.000,0.020,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.022,0.004,0.018,0.000,0.000
4,dishwasher,kitchen,kitchen,1,0.000,0.003,0.003,0.001,0.000,0.001,0.001,0.940,0.000,0.000,0.001,0.000,0.000,0.036,0.008,0.004,0.000,0.010,0.001
4,peacock,bird,bird,1,0.939,0.000,0.007,0.000,0.002,0.000,0.007,0.000,0.026,0.002,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001
4,chimp,mammal,mammal,1,0.018,0.001,0.000,0.002,0.000,0.003,0.005,0.000,0.930,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.012,0.001
4,earmuffs,clothing,clothing,1,0.015,0.000,0.977,0.000,0.009,0.005,0.000,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0.005,0.003,0.001,0.008,0.003
4,butterfly,invertebrate,invertebrate,1,0.023,0.000,0.000,0.016,0.034,0.000,0.833,0.000,0.005,0.000,0.002,0.014,0.000,0.000,0.001,0.006,0.019,0.000,0.000
4,willow,plant,plant,1,0.000,0.009,0.000,0.045,0.005,0.001,0.004,0.000,0.000,0.006,0.588,0.037,0.001,0.027,0.027,0.011,0.147,0.000,0.000
4,bureau,furniture,furniture,1,0.000,0.002,0.002,0.006,0.000,0.947,0.000,0.001,0.015,0.006,0.001,0.001,0.000,0.000,0.001,0.007,0.000,0.002,0.000
4,board_(wood),tool,tool,1,0.001,0.023,0.000,0.000,0.000,0.002,0.000,0.020,0.000,0.009,0.005,0.001,0.000,0.845,0.003,0.001,0.001,0.000,0.036
