fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
3,broom,tool,tool,1,-0.006,0.161,0.086,0.009,-0.004,0.164,-0.001,0.130,-0.001,0.042,0.030,0.072,-0.008,0.309,0.151,0.107,0.016,0.081,0.169
3,shoes,clothing,clothing,1,-0.007,-0.012,0.211,-0.006,-0.008,0.012,-0.010,-0.011,-0.010,-0.006,-0.009,-0.009,-0.009,0.010,0.040,0.016,-0.008,-0.012,0.031
3,boots,clothing,clothing,1,0.004,-0.009,0.357,-0.001,-0.003,0.005,0.019,-0.008,0.022,0.007,0.021,0.029,-0.005,0.018,0.051,0.046,0.011,0.008,0.053
3,spade,tool,tool,1,0.027,0.069,0.042,-0.004,-0.001,0.089,0.069,0.199,0.030,0.068,-0.006,-0.006,0.055,0.418,0.076,0.150,0.022,0.084,0.148
3,toilet,furniture,furniture,1,0.034,-0.002,0.013,-0.004,-0.001,0.055,-0.002,0.043,0.024,0.012,0.036,-0.006,-0.006,-0.004,0.009,0.055,0.027,0.024,-0.007
3,harpoon,weapon,weapon,1,-0.006,0.085,0.119,0.007,-0.005,0.072,-0.002,0.186,-0.002,0.069,0.026,0.063,0.045,0.340,0.093,0.203,0.014,0.094,0.530
3,falcon,bird,bird,1,0.860,0.026,-0.008,0.022,-0.005,-0.005,0.279,-0.001,0.141,0.006,-0.008,0.064,-0.008,-0.006,-0.005,0.000,-0.003,0.115,-0.000
3,sparrow,bird,bird,1,0.868,0.100,0.001,0.084,0.043,-0.006,0.343,-0.003,0.215,0.005,0.002,0.106,0.028,0.022,0.035,0.037,0.015,0.053,0.013
3,mushroom,vegetable,vegetable,1,0.053,0.040,0.015,0.158,0.098,-0.003,0.146,0.006,0.095,0.010,0.216,0.075,0.006,0.002,0.021,0.184,0.405,0.005,-0.000
3,ashtray,furniture,UNKNOWN,0,-0.006,0.003,0.008,0.014,0.043,0.066,-0.003,0.134,-0.001,0.007,0.017,-0.007,0.023,0.050,0.125,0.156,0.026,0.001,0.003
3,cockroach,invertebrate,invertebrate,1,0.120,0.113,0.021,0.027,0.042,0.035,0.577,0.004,0.128,0.024,0.068,0.065,0.063,0.028,0.044,0.094,0.028,0.077,0.039
3,clamp,tool,tool,1,-0.005,0.077,0.044,-0.004,-0.006,0.060,-0.007,0.160,-0.007,0.053,-0.007,-0.007,0.044,0.512,0.060,0.152,-0.006,0.069,0.096
3,banana,fruit,fruit,1,0.032,-0.006,0.070,0.110,0.565,0.072,0.125,0.017,0.017,0.011,0.290,0.110,-0.008,0.022,0.045,0.158,0.228,0.063,0.029
4,yam,vegetable,vegetable,1,0.015,-0.008,-0.009,0.117,0.253,-0.009,0.091,-0.008,0.013,-0.004,0.066,-0.006,-0.006,-0.009,-0.007,0.067,0.496,-0.005,-0.007
4,zebra,mammal,mammal,1,0.102,-0.012,0.029,0.032,0.001,0.055,0.117,0.002,0.477,0.054,0.024,0.170,-0.008,-0.002,-0.010,0.067,0.031,0.016,0.018
4,bridge,building,tool,0,0.017,0.205,0.046,0.020,0.014,0.191,0.061,0.162,0.045,0.086,0.033,0.048,0.038,0.268,0.157,0.206,0.013,0.157,0.170
4,raven,bird,bird,1,0.885,0.023,0.018,0.033,-0.000,0.017,0.270,-0.006,0.182,0.051,0.001,0.079,-0.001,0.002,-0.006,0.004,0.009,0.059,0.029
4,clock,furniture,UNKNOWN,0,-0.007,-0.012,-0.006,0.005,0.030,0.018,-0.009,0.076,-0.009,0.005,-0.008,-0.008,0.002,0.024,0.073,0.088,0.013,-0.007,-0.005
4,mouse_(computer),UNKNOWN,invertebrate,0,0.012,0.052,0.079,0.034,0.037,0.011,0.103,0.057,0.027,0.011,0.000,-0.001,0.091,0.050,0.046,0.078,0.015,-0.000,0.013
4,doll,toy,toy,1,-0.006,-0.011,-0.009,-0.005,-0.007,0.000,-0.003,-0.003,0.000,-0.005,0.002,-0.008,-0.007,0.002,0.128,-0.011,-0.007,0.013,0.001
4,rattle,toy,UNKNOWN,0,-0.003,-0.008,0.002,-0.004,0.017,0.027,-0.003,0.103,-0.007,0.022,0.004,-0.006,-0.006,0.095,0.079,0.109,0.007,0.012,0.051
4,peg,toy,furniture,0,0.015,0.387,0.048,0.038,0.081,0.538,0.114,0.336,0.031,0.153,0.061,0.001,0.071,0.495,0.433,0.473,0.041,0.169,0.285
4,coat,clothing,clothing,1,-0.006,-0.006,0.569,0.003,-0.004,0.016,0.009,0.002,-0.011,0.006,0.003,0.049,0.031,0.061,0.084,0.037,0.009,0.012,0.040
4,tack,tool,tool,1,0.022,0.112,0.139,0.051,0.056,0.089,0.162,0.163,0.042,0.026,0.003,0.002,0.024,0.300,0.185,0.211,0.026,0.060,0.290
4,honeydew,fruit,fruit,1,-0.002,-0.009,0.008,0.002,0.680,0.042,0.030,0.047,-0.008,0.002,0.095,0.102,-0.007,0.028,0.144,0.188,0.208,0.021,0.010
4,bull,mammal,mammal,1,0.076,0.136,-0.006,0.026,-0.006,0.024,0.057,0.007,0.332,0.055,0.028,0.139,0.021,0.003,0.004,0.023,-0.006,0.125,0.055
4,scarf,clothing,clothing,1,-0.003,-0.010,0.445,0.009,0.006,0.041,0.022,0.006,-0.006,0.007,0.024,0.084,-0.007,0.089,0.098,0.085,0.021,0.026,0.043
4,dish,kitchen,kitchen,1,-0.004,-0.010,0.054,-0.004,0.057,0.102,-0.001,0.342,-0.007,0.002,-0.007,-0.007,-0.006,0.075,0.223,0.159,0.028,-0.001,0.005
4,catapult,weapon,weapon,1,0.011,0.206,-0.007,-0.001,-0.005,0.209,0.009,0.009,0.033,0.079,0.040,0.010,0.026,0.083,0.114,0.058,-0.005,0.173,0.252
4,hose_(leggings),clothing,clothing,1,-0.003,-0.011,0.469,-0.005,-0.007,0.024,0.007,0.009,-0.008,-0.005,-0.008,-0.008,-0.007,0.027,0.097,0.006,-0.007,-0.001,-0.009
4,biscuit,UNKNOWN,UNKNOWN,1,0.041,0.049,0.008,0.239,0.212,0.029,0.303,0.041,0.053,0.005,0.152,-0.001,0.004,0.028,0.151,0.308,0.278,0.000,0.016
4,robe,clothing,clothing,1,-0.006,-0.008,0.456,0.009,0.007,0.096,0.017,0.010,-0.007,0.006,0.013,0.087,-0.008,0.092,0.083,0.042,0.021,0.026,0.044
4,bungalow,building,building,1,0.023,0.246,0.006,0.055,0.061,0.011,0.164,0.005,0.046,0.002,0.005,0.004,0.011,0.016,0.057,0.067,0.027,0.005,0.022
4,parakeet,bird,bird,1,0.697,0.010,0.002,0.017,0.011,-0.002,0.138,-0.002,0.048,0.014,0.029,0.045,-0.004,0.005,0.052,0.021,0.000,0.023,0.010
4,caribou,mammal,mammal,1,0.114,0.090,0.001,0.067,-0.006,0.044,0.106,0.000,0.667,0.037,0.035,0.196,0.011,-0.004,0.007,0.019,-0.004,0.101,0.007
4,pumpkin,vegetable,fruit,0,0.019,0.074,-0.001,0.016,0.293,0.032,0.013,0.032,0.048,0.034,0.028,0.014,0.009,0.013,0.089,0.104,0.158,0.071,0.006
4,eagle,bird,bird,1,0.754,0.055,-0.010,0.010,-0.007,0.003,0.164,-0.003,0.081,0.022,0.008,0.037,0.005,-0.009,-0.004,-0.003,-0.007,0.072,0.001
4,lion,mammal,mammal,1,0.084,0.138,-0.009,0.029,-0.008,0.022,0.059,0.005,0.470,0.055,0.027,0.197,0.020,0.004,0.002,0.018,-0.008,0.128,0.039
4,medal,UNKNOWN,UNKNOWN,1,-0.006,0.009,0.035,-0.005,0.018,0.040,-0.009,0.093,-0.009,0.017,-0.008,-0.008,0.002,0.093,0.084,0.244,0.006,0.024,0.051
4,bluejay,bird,bird,1,0.809,0.013,0.014,0.033,0.010,-0.007,0.198,-0.006,0.100,-0.003,-0.000,0.048,-0.002,0.005,0.007,0.003,0.002,0.021,0.003
4,jet,vehicle,vehicle,1,0.242,0.086,-0.003,-0.001,-0.007,0.030,0.173,0.061,0.101,0.084,0.011,0.011,0.034,0.068,0.059,0.059,-0.007,0.493,0.091
4,freezer,kitchen,room,0,0.023,0.183,-0.002,0.007,0.003,0.168,0.010,0.128,0.051,0.039,0.025,0.009,0.394,0.003,-0.005,0.106,0.017,0.069,-0.002
4,goat,mammal,mammal,1,0.144,-0.013,0.000,0.026,-0.007,0.039,0.083,-0.008,0.571,0.001,0.002,0.244,-0.009,-0.014,-0.011,0.005,0.000,-0.006,-0.011
4,escalator,room,kitchen,0,0.005,0.031,0.013,0.007,-0.004,0.049,0.022,0.150,0.003,0.035,-0.007,-0.007,0.148,0.128,0.041,0.092,-0.001,0.040,0.078
4,tortoise,reptile,reptile,1,0.087,0.028,-0.010,0.230,0.031,0.027,0.273,-0.002,0.259,0.010,0.124,0.480,-0.000,-0.002,0.006,0.009,0.117,0.044,0.006
4,mouse,mammal,mammal,1,0.115,0.080,0.009,0.096,0.058,0.009,0.200,0.006,0.438,0.009,0.016,0.205,0.008,0.010,0.052,0.091,0.034,0.007,0.018
4,bag,UNKNOWN,kitchen,0,-0.004,0.003,0.093,-0.005,-0.006,0.071,-0.000,0.220,-0.008,-0.005,-0.007,-0.007,-0.007,0.167,0.096,0.196,-0.006,0.012,-0.002
4,chipmunk,mammal,mammal,1,0.103,0.080,0.023,0.084,0.061,0.012,0.209,0.009,0.521,0.013,0.055,0.160,0.009,0.017,0.068,0.113,0.042,0.051,0.028
4,oven,kitchen,kitchen,1,-0.006,0.014,0.015,-0.002,-0.007,0.114,-0.006,0.461,-0.005,0.009,-0.008,0.014,0.002,0.088,0.029,0.069,-0.007,0.028,0.095
4,pheasant,bird,bird,1,0.793,-0.009,-0.010,0.187,0.055,-0.010,0.234,-0.009,0.191,-0.005,0.079,0.060,-0.006,-0.009,-0.008,0.058,0.107,0.008,-0.005
4,microwave,kitchen,kitchen,1,-0.006,0.006,0.011,0.005,-0.007,0.079,-0.002,0.378,0.023,0.000,-0.008,-0.008,0.035,-0.002,-0.002,-0.005,-0.007,0.057,0.007
4,sardine,fish,fish,1,0.040,0.083,0.008,0.644,0.102,0.016,0.300,0.003,0.079,0.001,0.103,0.070,0.008,0.012,0.048,0.121,0.131,0.001,0.018
4,shack,building,building,1,0.020,0.432,0.016,0.049,0.055,0.427,0.161,0.096,0.049,0.103,0.052,0.002,0.132,0.215,0.231,0.214,0.023,0.099,0.144
4,cabin,building,furniture,0,0.011,0.332,-0.000,0.030,0.033,0.359,0.093,0.016,0.024,0.098,0.053,-0.001,0.039,0.141,0.193,0.119,0.013,0.064,0.095
4,helmet,weapon,clothing,0,-0.005,-0.010,0.098,-0.005,-0.006,0.025,0.029,0.064,-0.008,-0.005,0.058,0.004,-0.007,0.096,0.075,0.068,-0.006,-0.005,0.033
4,blueberry,fruit,fruit,1,0.035,0.062,0.032,0.146,0.594,0.037,0.222,0.051,0.047,0.007,0.064,0.000,0.006,0.045,0.184,0.237,0.157,0.002,0.021
4,vine,plant,reptile,0,-0.005,-0.009,0.058,0.010,0.096,0.034,0.054,0.008,-0.007,0.008,0.324,0.326,-0.006,0.091,0.043,0.067,0.306,0.042,0.064
4,salamander,reptile,fish,0,0.074,0.106,0.016,0.425,0.128,0.058,0.405,0.009,0.305,0.003,0.115,0.406,0.014,0.024,0.070,0.113,0.168,0.010,0.034
4,raft,vehicle,furniture,0,-0.006,0.224,-0.002,-0.005,-0.006,0.337,-0.008,0.045,-0.006,0.089,0.043,-0.007,0.043,0.147,0.219,0.108,-0.006,0.214,0.074
4,fence,building,furniture,0,0.009,0.241,0.022,-0.005,-0.005,0.387,-0.005,0.162,0.012,0.119,0.058,-0.007,0.041,0.292,0.204,0.249,0.009,0.124,0.179
4,caterpillar,invertebrate,invertebrate,1,0.019,0.055,0.077,0.042,0.058,0.025,0.301,0.009,0.047,0.005,0.053,0.091,0.005,0.061,0.108,0.069,0.080,0.020,0.040
4,doorknob,furniture,UNKNOWN,0,-0.005,0.038,0.019,-0.004,0.051,0.098,-0.007,0.176,-0.007,0.044,-0.006,-0.006,0.056,0.188,0.187,0.236,0.025,0.053,0.100
4,pepper,vegetable,invertebrate,0,0.045,-0.010,0.038,-0.004,0.004,0.032,0.129,0.038,0.045,0.059,-0.007,-0.007,-0.007,0.006,-0.008,0.004,0.027,0.006,0.037
4,cauliflower,vegetable,vegetable,1,0.047,-0.010,0.018,0.068,0.077,0.019,0.071,0.015,0.059,0.031,0.149,-0.007,-0.007,-0.011,-0.009,0.165,0.609,0.023,-0.008
4,paintbrush,tool,tool,1,-0.004,0.082,0.044,0.005,-0.000,0.160,0.005,0.078,-0.006,0.039,0.025,0.046,0.008,0.234,0.098,0.075,0.011,0.049,0.123
4,lamp,furniture,kitchen,0,-0.006,-0.011,-0.011,0.014,-0.006,0.082,-0.008,0.099,-0.008,0.006,-0.008,-0.007,0.010,0.008,-0.009,0.009,-0.007,-0.006,-0.008
4,certificate,UNKNOWN,furniture,0,-0.006,-0.010,-0.011,-0.005,-0.006,0.000,-0.008,-0.005,-0.008,-0.005,-0.007,-0.007,-0.007,-0.004,-0.009,-0.001,-0.006,-0.010,-0.008
4,cushion,furniture,furniture,1,0.003,0.020,0.114,0.014,0.056,0.197,0.051,0.024,0.017,-0.001,-0.004,-0.005,-0.002,0.013,0.087,0.087,0.014,-0.004,0.003
4,lime,fruit,fruit,1,0.005,0.026,-0.004,0.018,0.593,0.027,0.107,0.005,0.013,-0.002,0.212,0.289,-0.000,0.017,0.016,0.052,0.328,0.017,0.027
4,groundhog,mammal,mammal,1,0.110,0.054,0.015,0.075,0.044,-0.001,0.187,-0.001,0.568,0.002,0.055,0.171,0.004,0.013,0.050,0.070,0.025,-0.002,0.011
4,mirror,furniture,furniture,1,-0.005,-0.009,0.002,-0.004,-0.005,0.083,-0.005,0.070,-0.007,-0.001,-0.006,-0.006,0.026,0.019,0.032,0.028,-0.006,-0.006,-0.000
4,grapefruit,fruit,fruit,1,0.028,0.035,-0.007,0.045,0.572,0.017,0.061,0.021,0.032,0.017,0.100,0.003,0.000,0.009,0.070,0.102,0.105,0.059,-0.001
4,saxophone,musical_instrument,musical_instrument,1,-0.006,0.018,0.005,-0.002,-0.007,0.044,-0.009,0.096,-0.009,0.653,-0.008,-0.008,0.006,0.122,0.064,0.112,-0.007,0.037,0.078
4,bed,furniture,furniture,1,-0.007,-0.009,0.074,-0.005,0.004,0.157,-0.009,-0.008,-0.005,-0.006,-0.008,-0.008,-0.008,-0.005,-0.010,-0.003,-0.007,-0.010,-0.007
4,beans,vegetable,vegetable,1,0.031,0.026,0.002,0.131,0.206,0.018,0.217,0.002,0.074,-0.000,0.303,0.216,-0.001,0.021,0.028,0.152,0.767,0.027,0.021
4,spear,weapon,weapon,1,-0.006,0.038,0.068,0.011,-0.000,0.077,0.016,0.041,-0.004,0.024,0.021,0.108,-0.001,0.198,0.119,0.078,0.020,0.048,0.633
4,hammer,tool,tool,1,-0.004,0.053,0.005,-0.005,-0.007,0.118,-0.009,0.139,-0.009,0.046,0.001,0.001,0.008,0.457,0.077,0.112,-0.007,0.067,0.187
4,pony,mammal,mammal,1,0.122,0.065,0.006,0.083,0.046,0.037,0.213,-0.001,0.511,-0.001,0.000,0.294,0.005,0.011,0.149,0.037,0.018,0.018,0.017
4,shirt,clothing,clothing,1,-0.005,-0.012,0.525,-0.006,-0.007,0.029,0.000,0.002,-0.009,0.002,-0.009,-0.008,0.052,0.005,0.055,-0.000,-0.008,-0.007,-0.010
4,bat_(animal),mammal,bird,0,0.344,0.016,0.014,0.025,0.017,0.008,0.324,-0.007,0.249,0.029,-0.005,0.066,0.002,0.003,0.009,0.012,0.014,0.037,0.026
4,boat,vehicle,vehicle,1,0.005,0.185,-0.004,0.018,0.020,0.201,0.064,0.006,0.018,0.056,0.028,-0.003,0.062,0.085,0.153,0.072,0.006,0.285,0.052
4,ostrich,bird,bird,1,0.542,0.058,0.000,0.023,-0.008,0.034,0.103,0.002,0.105,0.023,0.008,0.078,0.005,-0.009,-0.005,-0.003,-0.008,0.053,-0.002
4,hut,building,building,1,0.035,0.381,0.015,0.079,0.088,0.278,0.233,0.024,0.069,0.079,0.050,0.009,0.045,0.131,0.206,0.170,0.041,0.059,0.099
4,rock,UNKNOWN,UNKNOWN,1,-0.001,-0.010,-0.007,-0.001,-0.005,0.026,0.044,-0.004,0.004,-0.001,0.100,0.011,-0.007,0.088,0.093,0.113,-0.006,0.002,0.104
4,closet,room,room,1,0.008,0.214,-0.004,0.024,0.027,0.281,0.074,0.042,0.017,-0.002,-0.002,-0.002,0.395,0.001,0.022,0.078,0.009,0.013,0.006
4,moth,invertebrate,invertebrate,1,0.310,0.030,0.003,0.022,0.024,-0.003,0.523,-0.003,0.052,0.000,0.028,-0.002,0.001,0.005,0.027,0.042,0.013,0.035,0.011
4,truck,vehicle,vehicle,1,0.033,0.180,-0.004,0.003,-0.006,0.033,0.030,0.011,0.090,0.060,0.030,0.032,0.040,0.042,0.109,0.032,-0.006,0.686,0.031
4,flute,musical_instrument,musical_instrument,1,0.002,0.113,0.067,0.021,0.018,0.155,0.054,0.142,0.008,0.725,0.021,0.050,0.022,0.247,0.143,0.197,0.019,0.086,0.153
4,cigar,UNKNOWN,UNKNOWN,1,0.008,0.050,0.045,0.020,0.003,0.030,0.028,-0.001,0.092,0.021,0.114,0.037,0.001,0.036,0.033,0.144,0.027,0.052,0.017
4,strainer,kitchen,kitchen,1,-0.006,0.040,0.045,-0.005,0.024,0.202,-0.008,0.600,-0.008,0.034,-0.008,-0.007,0.016,0.303,0.183,0.268,0.010,0.077,0.150
4,chickadee,bird,bird,1,0.806,0.087,0.019,0.087,0.103,0.012,0.362,0.003,0.252,0.019,0.063,0.087,0.010,0.025,0.063,0.085,0.048,0.048,0.036
4,platypus,mammal,mammal,1,0.155,-0.009,-0.006,0.374,-0.005,-0.010,0.128,-0.008,0.538,-0.004,-0.006,0.324,-0.006,-0.009,-0.008,-0.014,-0.005,-0.009,-0.007
4,peach,fruit,fruit,1,0.002,-0.011,0.004,0.053,0.727,0.021,0.048,0.019,0.001,-0.001,0.050,-0.008,-0.008,0.004,0.071,0.106,0.104,-0.008,-0.005
4,gorilla,mammal,mammal,1,0.101,0.157,0.111,0.048,0.006,0.062,0.138,0.022,0.427,0.099,0.072,0.289,0.024,0.140,0.081,0.106,0.041,0.196,0.133
4,giraffe,mammal,mammal,1,0.061,0.047,-0.006,0.019,0.031,0.018,0.037,-0.010,0.352,-0.004,0.104,0.098,0.005,-0.005,-0.001,0.014,0.009,0.002,-0.009
4,buffalo,mammal,mammal,1,0.127,0.146,0.004,0.136,0.027,0.061,0.151,0.008,0.700,0.061,0.113,0.201,0.022,0.003,0.015,0.084,0.056,0.128,0.009
4,mink,mammal,mammal,1,0.067,0.056,0.038,0.089,0.047,0.049,0.166,-0.000,0.553,0.000,0.022,0.195,0.004,0.016,0.045,0.075,0.019,0.042,0.019
4,fan_(appliance),furniture,kitchen,0,-0.005,0.007,-0.002,0.016,-0.006,0.035,-0.005,0.167,-0.008,0.019,-0.007,-0.007,0.058,0.085,0.026,0.063,-0.006,0.028,0.038
4,pistol,weapon,weapon,1,0.011,0.059,0.007,0.028,0.025,0.043,0.079,0.085,0.023,0.040,-0.003,0.027,0.010,0.132,0.063,0.123,0.008,0.064,0.573
4,belt,clothing,clothing,1,-0.006,-0.010,0.211,0.003,-0.002,0.025,0.002,0.006,-0.008,0.001,0.003,0.041,-0.007,0.044,0.064,0.077,0.008,0.009,0.046
4,toad,reptile,reptile,1,0.096,0.022,0.004,0.185,0.083,0.023,0.215,-0.002,0.246,-0.002,0.188,0.449,-0.003,0.013,0.026,0.066,0.212,0.005,0.016
4,bomb,weapon,weapon,1,-0.003,-0.012,-0.012,0.001,-0.007,-0.013,0.003,-0.003,0.000,0.017,-0.008,0.036,-0.008,0.004,-0.010,0.001,-0.007,0.040,0.446
4,plate,kitchen,kitchen,1,0.002,-0.013,0.022,-0.006,0.105,0.128,-0.008,0.325,0.002,0.014,0.003,-0.009,-0.009,0.073,0.283,0.295,0.062,0.006,0.006
4,pelican,bird,bird,1,0.768,0.081,-0.000,0.077,-0.006,0.019,0.163,0.007,0.204,0.043,0.031,0.097,0.010,-0.007,-0.002,0.043,0.006,0.104,0.005
4,spoon,kitchen,kitchen,1,-0.007,0.106,0.010,-0.006,-0.007,0.217,-0.010,0.379,-0.010,0.052,0.009,-0.009,0.020,0.270,0.133,0.165,-0.008,0.075,0.159
4,banjo,musical_instrument,musical_instrument,1,-0.004,0.158,0.004,-0.005,0.026,0.249,-0.008,0.030,-0.008,0.746,0.029,-0.007,0.017,0.096,0.247,0.115,0.011,0.037,0.054
4,tripod,UNKNOWN,tool,0,-0.004,0.028,0.013,-0.003,-0.004,0.059,-0.006,0.121,-0.005,0.021,-0.005,-0.005,0.012,0.158,0.060,0.110,-0.004,0.051,0.093
4,dolphin,mammal,fish,0,0.057,-0.014,-0.015,0.349,-0.007,-0.015,0.102,-0.013,0.280,-0.007,-0.010,0.159,-0.009,-0.014,-0.007,-0.006,-0.009,-0.011,-0.011
4,coconut,fruit,fruit,1,0.011,-0.014,0.002,0.043,0.345,0.007,0.116,0.009,0.056,0.006,0.144,0.020,-0.009,0.011,0.051,0.127,0.104,-0.005,-0.007
4,chair,furniture,furniture,1,0.011,0.134,0.032,-0.005,-0.007,0.478,0.076,-0.001,0.175,0.053,0.023,0.089,0.013,0.068,0.093,0.049,-0.007,0.036,0.041
4,toy,toy,toy,1,-0.004,-0.008,-0.008,-0.004,-0.005,-0.009,-0.006,-0.007,-0.006,-0.004,-0.006,-0.006,-0.005,0.008,0.312,-0.003,-0.005,0.042,0.002
4,cherry,fruit,fruit,1,0.013,0.069,0.014,0.030,0.674,0.025,0.173,0.036,0.030,0.004,0.046,-0.001,0.003,0.040,0.160,0.131,0.089,0.026,0.014
4,dove,bird,bird,1,0.781,-0.009,0.015,0.010,-0.002,0.016,0.159,0.012,0.042,0.026,0.042,0.007,-0.006,-0.010,-0.008,0.097,0.031,0.048,-0.003
4,avocado,vegetable,vegetable,1,0.013,-0.009,0.005,0.122,0.563,0.039,0.161,0.001,0.013,-0.005,0.260,0.260,-0.006,0.006,-0.008,0.103,0.570,0.011,0.014
4,budgie,bird,bird,1,0.581,0.029,0.035,0.034,0.036,0.011,0.135,0.005,0.095,0.012,0.046,0.130,-0.001,0.017,0.070,0.035,0.053,0.020,0.018
4,hornet,invertebrate,invertebrate,1,0.305,0.040,0.003,-0.002,0.022,0.010,0.407,-0.004,0.039,0.033,0.032,0.006,0.003,-0.000,-0.004,0.009,0.009,0.089,0.015
4,bucket,tool,kitchen,0,-0.005,0.052,0.031,-0.004,0.050,0.169,-0.007,0.491,-0.007,0.034,-0.006,-0.006,0.015,0.467,0.257,0.394,0.025,0.100,0.256
4,machete,weapon,weapon,1,-0.005,0.038,0.084,0.011,0.000,0.104,0.012,0.250,-0.001,0.038,0.009,0.093,0.016,0.436,0.127,0.213,0.015,0.108,0.583
4,swan,bird,bird,1,0.489,-0.012,0.014,0.129,-0.003,0.015,0.081,0.011,0.069,0.027,0.047,0.069,-0.008,-0.012,-0.010,0.102,0.031,0.028,-0.009
4,panther,mammal,mammal,1,0.105,-0.010,0.026,0.025,0.002,0.034,0.160,-0.010,0.459,0.052,-0.007,0.152,-0.007,0.004,0.001,0.001,0.014,0.073,0.047
4,skateboard,toy,vehicle,0,-0.005,0.191,0.024,0.003,-0.002,0.225,0.006,0.007,0.016,0.065,0.038,0.040,0.042,0.163,0.308,0.068,0.008,0.619,0.094
