fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
4,honeydew,fruit,fruit,1,0.037,0.013,0.003,0.019,0.631,0.070,0.028,0.005,0.018,0.019,0.009,0.027,0.005,0.042,0.033,0.013,0.084,0.006,0.004
4,bull,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,scarf,clothing,clothing,1,0.025,0.003,0.688,0.002,0.001,0.087,0.018,0.087,0.023,0.001,0.004,0.007,0.010,0.006,0.001,0.030,0.005,0.002,0.008
4,dish,kitchen,kitchen,1,0.013,0.021,0.044,0.002,0.000,0.024,0.005,0.632,0.010,0.004,0.001,0.004,0.030,0.012,0.008,0.019,0.003,0.003,0.012
4,catapult,weapon,weapon,1,0.020,0.068,0.001,0.004,0.003,0.007,0.004,0.030,0.021,0.011,0.003,0.002,0.016,0.023,0.093,0.020,0.003,0.054,0.250
4,hose_(leggings),clothing,clothing,1,0.025,0.003,0.688,0.002,0.001,0.087,0.018,0.087,0.023,0.001,0.004,0.007,0.010,0.006,0.001,0.030,0.005,0.002,0.008
4,biscuit,UNKNOWN,vegetable,1,0.001,0.020,0.002,0.022,0.175,0.041,0.004,0.008,0.028,0.030,0.023,0.036,0.028,0.054,0.061,0.142,0.424,0.015,0.006
4,robe,clothing,clothing,1,0.025,0.003,0.688,0.002,0.001,0.087,0.018,0.087,0.023,0.001,0.004,0.007,0.010,0.006,0.001,0.030,0.005,0.002,0.008
4,bungalow,building,building,1,0.003,0.578,0.002,0.015,0.034,0.006,0.062,0.053,0.033,0.077,0.007,0.018,0.022,0.027,0.044,0.057,0.003,0.054,0.046
4,parakeet,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,caribou,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,pumpkin,vegetable,vegetable,1,0.003,0.006,0.002,0.011,0.041,0.071,0.004,0.002,0.002,0.014,0.014,0.012,0.013,0.024,0.026,0.029,0.449,0.016,0.002
4,eagle,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,lion,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,medal,UNKNOWN,UNKNOWN,1,0.003,0.038,0.077,0.012,0.004,0.004,0.009,0.039,0.041,0.006,0.020,0.055,0.036,0.042,0.009,0.707,0.036,0.012,0.073
4,bluejay,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,jet,vehicle,bird,1,0.342,0.125,0.005,0.025,0.024,0.010,0.198,0.004,0.029,0.021,0.009,0.024,0.010,0.005,0.027,0.004,0.012,0.306,0.043
4,freezer,kitchen,kitchen,1,0.013,0.021,0.048,0.004,0.000,0.017,0.005,0.600,0.009,0.004,0.004,0.020,0.080,0.011,0.007,0.062,0.018,0.008,0.010
4,goat,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,escalator,room,kitchen,1,0.004,0.076,0.013,0.013,0.002,0.065,0.004,0.323,0.002,0.011,0.011,0.015,0.237,0.031,0.022,0.123,0.044,0.034,0.034
4,tortoise,reptile,reptile,1,0.131,0.007,0.016,0.019,0.025,0.002,0.039,0.015,0.105,0.001,0.006,0.355,0.009,0.002,0.001,0.064,0.111,0.011,0.002
4,mouse,mammal,mammal,1,0.034,0.031,0.018,0.005,0.012,0.003,0.048,0.012,0.902,0.008,0.003,0.023,0.003,0.001,0.009,0.006,0.008,0.046,0.010
4,bag,UNKNOWN,UNKNOWN,1,0.007,0.023,0.077,0.007,0.000,0.004,0.008,0.034,0.004,0.005,0.014,0.023,0.028,0.038,0.008,0.511,0.029,0.012,0.060
4,chipmunk,mammal,mammal,1,0.033,0.035,0.018,0.005,0.012,0.003,0.054,0.012,0.905,0.009,0.003,0.024,0.003,0.001,0.010,0.005,0.008,0.050,0.010
4,oven,kitchen,kitchen,1,0.013,0.021,0.044,0.002,0.000,0.024,0.005,0.632,0.010,0.004,0.001,0.004,0.030,0.012,0.008,0.019,0.003,0.003,0.012
4,pheasant,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,microwave,kitchen,kitchen,1,0.013,0.021,0.044,0.002,0.000,0.024,0.005,0.632,0.010,0.004,0.001,0.004,0.030,0.012,0.008,0.019,0.003,0.003,0.012
4,sardine,fish,reptile,1,0.030,0.211,0.006,0.072,0.110,0.006,0.203,0.005,0.033,0.022,0.022,0.282,0.029,0.005,0.007,0.058,0.103,0.169,0.006
4,shack,building,building,1,0.002,0.439,0.002,0.005,0.002,0.008,0.025,0.033,0.002,0.062,0.004,0.002,0.016,0.022,0.043,0.024,0.002,0.051,0.041
4,cabin,building,building,1,0.002,0.439,0.002,0.005,0.002,0.008,0.025,0.033,0.002,0.062,0.004,0.002,0.016,0.022,0.043,0.024,0.002,0.051,0.041
4,helmet,weapon,weapon,1,0.027,0.045,0.030,0.005,0.003,0.015,0.008,0.019,0.021,0.009,0.010,0.002,0.016,0.072,0.065,0.129,0.002,0.039,0.600
4,blueberry,fruit,fruit,1,0.037,0.013,0.003,0.019,0.631,0.070,0.028,0.005,0.018,0.019,0.009,0.027,0.005,0.042,0.033,0.013,0.084,0.006,0.004
4,vine,plant,vegetable,1,0.003,0.046,0.063,0.033,0.039,0.137,0.078,0.001,0.003,0.098,0.095,0.027,0.017,0.059,0.031,0.113,0.377,0.068,0.008
4,salamander,reptile,reptile,1,0.092,0.057,0.022,0.036,0.024,0.002,0.221,0.015,0.167,0.009,0.011,0.472,0.011,0.002,0.002,0.042,0.099,0.051,0.001
4,raft,vehicle,vehicle,1,0.013,0.340,0.002,0.025,0.002,0.004,0.027,0.026,0.030,0.062,0.019,0.018,0.069,0.017,0.118,0.062,0.034,0.475,0.176
4,fence,building,building,1,0.002,0.439,0.002,0.005,0.002,0.008,0.025,0.033,0.002,0.062,0.004,0.002,0.016,0.022,0.043,0.024,0.002,0.051,0.041
4,caterpillar,invertebrate,invertebrate,1,0.207,0.040,0.268,0.009,0.004,0.007,0.375,0.008,0.012,0.009,0.008,0.041,0.003,0.007,0.002,0.021,0.005,0.016,0.008
4,doorknob,furniture,furniture,1,0.005,0.007,0.018,0.005,0.056,0.573,0.006,0.040,0.003,0.015,0.006,0.002,0.020,0.030,0.026,0.004,0.057,0.005,0.003
4,pepper,vegetable,vegetable,1,0.007,0.002,0.009,0.007,0.023,0.017,0.005,0.007,0.050,0.006,0.009,0.049,0.006,0.009,0.010,0.033,0.473,0.004,0.001
4,cauliflower,vegetable,vegetable,1,0.101,0.002,0.009,0.013,0.018,0.018,0.018,0.007,0.005,0.006,0.009,0.078,0.006,0.013,0.010,0.017,0.454,0.006,0.001
4,paintbrush,tool,tool,1,0.003,0.027,0.020,0.006,0.019,0.126,0.006,0.015,0.001,0.051,0.018,0.001,0.012,0.340,0.119,0.153,0.021,0.004,0.086
4,lamp,furniture,furniture,1,0.006,0.007,0.055,0.005,0.055,0.642,0.008,0.033,0.003,0.016,0.010,0.002,0.020,0.046,0.023,0.009,0.054,0.004,0.005
4,certificate,UNKNOWN,UNKNOWN,1,0.003,0.041,0.068,0.012,0.003,0.005,0.009,0.035,0.025,0.007,0.021,0.047,0.039,0.046,0.010,0.696,0.036,0.014,0.080
4,cushion,furniture,furniture,1,0.005,0.007,0.028,0.005,0.056,0.600,0.006,0.037,0.003,0.016,0.007,0.002,0.020,0.036,0.024,0.006,0.056,0.005,0.004
4,lime,fruit,fruit,1,0.037,0.013,0.003,0.019,0.630,0.070,0.028,0.005,0.018,0.019,0.009,0.028,0.005,0.042,0.033,0.013,0.086,0.006,0.004
4,groundhog,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,mirror,furniture,furniture,1,0.006,0.007,0.062,0.005,0.055,0.648,0.008,0.032,0.003,0.016,0.010,0.002,0.020,0.048,0.022,0.010,0.054,0.004,0.006
4,grapefruit,fruit,fruit,1,0.037,0.013,0.003,0.019,0.631,0.070,0.028,0.005,0.018,0.019,0.009,0.027,0.005,0.042,0.033,0.013,0.084,0.006,0.004
4,saxophone,musical_instrument,musical_instrument,1,0.001,0.240,0.001,0.008,0.020,0.063,0.021,0.025,0.002,0.277,0.011,0.002,0.014,0.115,0.237,0.016,0.022,0.028,0.018
4,bed,furniture,furniture,1,0.005,0.007,0.019,0.005,0.056,0.576,0.006,0.039,0.003,0.015,0.006,0.002,0.020,0.031,0.025,0.004,0.057,0.005,0.003
4,beans,vegetable,vegetable,1,0.003,0.006,0.002,0.012,0.045,0.070,0.004,0.002,0.002,0.014,0.014,0.013,0.013,0.024,0.026,0.031,0.453,0.015,0.002
4,spear,weapon,weapon,1,0.027,0.045,0.030,0.005,0.003,0.015,0.008,0.019,0.021,0.009,0.010,0.002,0.016,0.072,0.065,0.129,0.002,0.039,0.600
4,hammer,tool,tool,1,0.054,0.037,0.022,0.018,0.057,0.108,0.031,0.021,0.000,0.058,0.026,0.007,0.015,0.447,0.125,0.133,0.023,0.007,0.100
4,pony,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,shirt,clothing,clothing,1,0.025,0.003,0.688,0.002,0.001,0.087,0.018,0.087,0.023,0.001,0.004,0.007,0.010,0.006,0.001,0.030,0.005,0.002,0.008
4,bat_(animal),mammal,mammal,1,0.033,0.035,0.018,0.005,0.012,0.003,0.054,0.012,0.905,0.009,0.003,0.024,0.003,0.001,0.010,0.005,0.008,0.050,0.010
4,boat,vehicle,vehicle,1,0.020,0.089,0.005,0.020,0.006,0.008,0.042,0.002,0.069,0.018,0.016,0.024,0.022,0.003,0.022,0.015,0.076,0.433,0.030
4,ostrich,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,hut,building,building,1,0.014,0.496,0.002,0.011,0.005,0.007,0.075,0.042,0.001,0.068,0.005,0.007,0.019,0.030,0.044,0.021,0.003,0.067,0.046
4,rock,UNKNOWN,UNKNOWN,1,0.002,0.091,0.038,0.016,0.015,0.009,0.009,0.023,0.028,0.011,0.026,0.030,0.049,0.074,0.017,0.724,0.024,0.019,0.159
4,closet,room,kitchen,1,0.004,0.081,0.014,0.013,0.002,0.055,0.005,0.328,0.002,0.010,0.010,0.015,0.240,0.027,0.018,0.127,0.037,0.036,0.036
4,moth,invertebrate,invertebrate,1,0.173,0.047,0.016,0.006,0.004,0.003,0.210,0.013,0.011,0.009,0.002,0.033,0.002,0.002,0.003,0.003,0.006,0.019,0.002
4,truck,vehicle,vehicle,1,0.020,0.089,0.005,0.020,0.006,0.008,0.042,0.002,0.069,0.018,0.016,0.024,0.022,0.003,0.022,0.015,0.076,0.433,0.030
4,flute,musical_instrument,musical_instrument,1,0.001,0.240,0.001,0.008,0.020,0.063,0.021,0.025,0.002,0.277,0.011,0.002,0.014,0.115,0.237,0.016,0.022,0.028,0.018
4,cigar,UNKNOWN,UNKNOWN,1,0.003,0.044,0.075,0.014,0.006,0.004,0.009,0.039,0.062,0.007,0.023,0.068,0.040,0.044,0.010,0.751,0.040,0.013,0.078
4,strainer,kitchen,kitchen,1,0.011,0.009,0.031,0.003,0.003,0.149,0.004,0.574,0.007,0.020,0.004,0.004,0.026,0.057,0.045,0.013,0.020,0.002,0.005
4,chickadee,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,platypus,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,peach,fruit,fruit,1,0.037,0.013,0.003,0.019,0.631,0.070,0.028,0.005,0.018,0.019,0.009,0.027,0.005,0.042,0.033,0.013,0.084,0.006,0.004
4,gorilla,mammal,mammal,1,0.039,0.014,0.016,0.004,0.012,0.003,0.024,0.012,0.883,0.004,0.003,0.019,0.002,0.001,0.008,0.007,0.008,0.026,0.011
4,giraffe,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,buffalo,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,mink,mammal,mammal,1,0.045,0.007,0.014,0.003,0.012,0.003,0.012,0.012,0.862,0.002,0.002,0.016,0.002,0.001,0.007,0.008,0.008,0.015,0.012
4,fan_(appliance),furniture,furniture,1,0.006,0.007,0.058,0.005,0.055,0.644,0.008,0.033,0.003,0.016,0.010,0.002,0.020,0.047,0.022,0.009,0.054,0.004,0.005
4,pistol,weapon,weapon,1,0.027,0.045,0.030,0.005,0.003,0.015,0.008,0.019,0.021,0.009,0.010,0.002,0.016,0.072,0.065,0.129,0.002,0.039,0.600
4,belt,clothing,clothing,1,0.020,0.012,0.726,0.003,0.001,0.086,0.053,0.089,0.031,0.003,0.006,0.009,0.011,0.006,0.001,0.023,0.005,0.005,0.007
4,toad,reptile,reptile,1,0.131,0.007,0.016,0.019,0.025,0.002,0.039,0.015,0.105,0.001,0.006,0.355,0.009,0.002,0.001,0.064,0.111,0.011,0.002
4,bomb,weapon,weapon,1,0.027,0.045,0.030,0.005,0.003,0.015,0.008,0.019,0.021,0.009,0.010,0.002,0.016,0.072,0.065,0.129,0.002,0.039,0.600
4,plate,kitchen,kitchen,1,0.005,0.013,0.037,0.005,0.030,0.134,0.005,0.647,0.126,0.026,0.005,0.013,0.030,0.064,0.052,0.033,0.032,0.001,0.005
4,pelican,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,spoon,kitchen,kitchen,1,0.011,0.048,0.050,0.002,0.000,0.024,0.011,0.635,0.012,0.008,0.002,0.005,0.032,0.011,0.009,0.016,0.002,0.005,0.011
4,banjo,musical_instrument,musical_instrument,1,0.001,0.240,0.001,0.008,0.020,0.063,0.021,0.025,0.002,0.277,0.011,0.002,0.014,0.115,0.237,0.016,0.022,0.028,0.018
4,tripod,UNKNOWN,UNKNOWN,1,0.004,0.047,0.041,0.011,0.001,0.008,0.008,0.020,0.002,0.008,0.020,0.016,0.045,0.060,0.013,0.561,0.030,0.022,0.114
4,dolphin,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.842,0.001,0.002,0.015,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,coconut,fruit,fruit,1,0.037,0.013,0.003,0.019,0.631,0.070,0.028,0.005,0.018,0.019,0.009,0.027,0.005,0.042,0.033,0.013,0.084,0.006,0.004
4,chair,furniture,furniture,1,0.005,0.012,0.019,0.006,0.056,0.573,0.010,0.040,0.004,0.025,0.007,0.002,0.021,0.029,0.029,0.004,0.056,0.007,0.003
4,toy,toy,toy,1,0.016,0.036,0.001,0.007,0.023,0.056,0.005,0.023,0.015,0.074,0.009,0.001,0.013,0.118,0.428,0.013,0.026,0.036,0.120
4,cherry,fruit,fruit,1,0.037,0.013,0.003,0.019,0.631,0.070,0.028,0.005,0.018,0.019,0.009,0.027,0.005,0.042,0.033,0.013,0.084,0.006,0.004
4,dove,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,avocado,vegetable,vegetable,1,0.002,0.009,0.003,0.020,0.266,0.054,0.005,0.003,0.041,0.016,0.020,0.042,0.016,0.024,0.027,0.074,0.527,0.014,0.002
4,budgie,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,hornet,invertebrate,invertebrate,1,0.173,0.047,0.016,0.006,0.004,0.003,0.210,0.013,0.011,0.009,0.002,0.033,0.002,0.002,0.003,0.003,0.006,0.019,0.002
4,bucket,tool,toy,1,0.002,0.032,0.001,0.004,0.020,0.064,0.003,0.025,0.001,0.049,0.005,0.001,0.011,0.139,0.159,0.025,0.025,0.005,0.021
4,machete,weapon,weapon,1,0.027,0.045,0.030,0.005,0.003,0.015,0.008,0.019,0.021,0.009,0.010,0.002,0.016,0.072,0.065,0.129,0.002,0.039,0.600
4,swan,bird,bird,1,0.729,0.004,0.012,0.005,0.005,0.003,0.034,0.012,0.081,0.001,0.002,0.020,0.002,0.002,0.006,0.003,0.007,0.017,0.014
4,panther,mammal,mammal,1,0.050,0.004,0.013,0.002,0.012,0.003,0.007,0.011,0.843,0.001,0.002,0.014,0.002,0.002,0.006,0.009,0.009,0.010,0.012
4,skateboard,toy,toy,1,0.012,0.179,0.001,0.012,0.022,0.055,0.022,0.024,0.024,0.274,0.015,0.002,0.016,0.101,0.523,0.009,0.023,0.121,0.106
