fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
4,garlic,vegetable,vegetable,1,0.014,0.004,0.005,0.014,0.127,0.002,0.019,0.011,0.004,0.009,0.077,0.012,0.002,0.001,0.023,0.207,0.418,0.002,0.031
4,scissors,tool,tool,1,0.011,0.043,0.043,0.004,0.002,0.044,0.002,0.052,0.026,0.009,0.007,0.005,0.002,0.689,0.007,0.035,0.001,0.029,0.020
4,hose_(leggings),clothing,clothing,1,0.039,0.001,0.835,0.002,0.007,0.014,0.003,0.016,0.019,0.002,0.002,0.002,0.001,0.035,0.010,0.028,0.006,0.007,0.006
4,beehive,UNKNOWN,UNKNOWN,1,0.017,0.005,0.008,0.010,0.051,0.002,0.017,0.004,0.007,0.004,0.011,0.006,0.001,0.002,0.038,0.482,0.037,0.097,0.002
4,bull,mammal,mammal,1,0.243,0.016,0.014,0.004,0.003,0.011,0.014,0.003,0.678,0.003,0.009,0.010,0.001,0.019,0.002,0.020,0.002,0.011,0.002
4,kettle,kitchen,kitchen,1,0.010,0.025,0.015,0.003,0.012,0.009,0.004,0.315,0.002,0.038,0.004,0.004,0.001,0.077,0.029,0.028,0.007,0.009,0.129
4,tent,building,building,1,0.005,0.378,0.002,0.014,0.006,0.015,0.010,0.098,0.009,0.040,0.019,0.008,0.002,0.033,0.061,0.049,0.003,0.100,0.035
4,vine,plant,plant,1,0.008,0.037,0.006,0.037,0.104,0.003,0.023,0.010,0.014,0.009,0.323,0.030,0.003,0.003,0.020,0.235,0.293,0.002,0.024
4,motorcycle,vehicle,vehicle,1,0.026,0.015,0.006,0.010,0.002,0.043,0.009,0.010,0.009,0.009,0.004,0.003,0.002,0.046,0.020,0.032,0.021,0.720,0.044
4,mixer,kitchen,kitchen,1,0.010,0.026,0.021,0.003,0.012,0.009,0.004,0.329,0.002,0.039,0.004,0.004,0.002,0.075,0.033,0.029,0.007,0.009,0.130
4,pickle,vegetable,vegetable,1,0.014,0.004,0.005,0.014,0.127,0.002,0.019,0.011,0.004,0.009,0.077,0.012,0.002,0.001,0.023,0.207,0.418,0.002,0.031
4,chair,furniture,furniture,1,0.010,0.064,0.004,0.004,0.006,0.594,0.006,0.012,0.047,0.076,0.006,0.005,0.002,0.120,0.008,0.023,0.001,0.059,0.008
4,pants,clothing,clothing,1,0.039,0.001,0.835,0.002,0.007,0.014,0.003,0.016,0.019,0.002,0.002,0.002,0.001,0.035,0.010,0.028,0.006,0.007,0.006
4,bomb,weapon,weapon,1,0.014,0.025,0.020,0.009,0.014,0.012,0.008,0.245,0.002,0.041,0.016,0.007,0.003,0.091,0.023,0.017,0.068,0.016,0.440
4,shack,building,building,1,0.005,0.271,0.001,0.007,0.006,0.017,0.006,0.105,0.009,0.040,0.018,0.007,0.002,0.031,0.037,0.035,0.003,0.018,0.035
4,carrot,vegetable,vegetable,1,0.014,0.004,0.005,0.014,0.127,0.002,0.019,0.011,0.004,0.009,0.077,0.012,0.002,0.001,0.023,0.207,0.418,0.002,0.031
4,colander,kitchen,kitchen,1,0.010,0.030,0.015,0.003,0.012,0.009,0.004,0.314,0.002,0.039,0.004,0.004,0.002,0.086,0.029,0.029,0.007,0.009,0.127
4,level,tool,tool,1,0.011,0.043,0.043,0.004,0.002,0.044,0.002,0.052,0.026,0.009,0.007,0.005,0.002,0.689,0.007,0.035,0.001,0.029,0.020
4,veil,clothing,clothing,1,0.039,0.001,0.835,0.002,0.007,0.014,0.003,0.016,0.019,0.002,0.002,0.002,0.001,0.035,0.010,0.028,0.006,0.007,0.006
4,corkscrew,kitchen,kitchen,1,0.007,0.076,0.016,0.005,0.011,0.010,0.005,0.312,0.004,0.039,0.010,0.006,0.002,0.161,0.027,0.031,0.005,0.008,0.115
4,anchor,UNKNOWN,UNKNOWN,1,0.012,0.004,0.002,0.003,0.013,0.030,0.003,0.013,0.004,0.008,0.005,0.003,0.001,0.028,0.029,0.360,0.014,0.029,0.005
4,chandelier,furniture,furniture,1,0.025,0.009,0.071,0.002,0.009,0.709,0.006,0.023,0.013,0.082,0.001,0.003,0.002,0.022,0.037,0.022,0.003,0.074,0.011
4,crown,clothing,clothing,1,0.039,0.001,0.835,0.002,0.007,0.014,0.003,0.016,0.019,0.002,0.002,0.002,0.001,0.035,0.010,0.028,0.006,0.007,0.006
4,earmuffs,clothing,clothing,1,0.039,0.001,0.835,0.002,0.007,0.014,0.003,0.016,0.019,0.002,0.002,0.002,0.001,0.035,0.010,0.028,0.006,0.007,0.006
4,football,toy,toy,1,0.012,0.044,0.030,0.005,0.011,0.027,0.006,0.173,0.002,0.041,0.005,0.005,0.002,0.005,0.189,0.046,0.010,0.023,0.045
4,otter,mammal,mammal,1,0.240,0.015,0.014,0.004,0.003,0.011,0.013,0.003,0.676,0.003,0.009,0.009,0.001,0.019,0.002,0.019,0.002,0.009,0.002
4,rhubarb,fruit,vegetable,1,0.016,0.005,0.007,0.019,0.406,0.041,0.054,0.009,0.006,0.075,0.084,0.018,0.003,0.001,0.021,0.157,0.436,0.004,0.034
4,leopard,mammal,mammal,1,0.242,0.015,0.014,0.004,0.003,0.013,0.014,0.003,0.682,0.003,0.009,0.010,0.001,0.019,0.002,0.018,0.002,0.009,0.002
4,candle,furniture,furniture,1,0.025,0.009,0.070,0.002,0.009,0.708,0.006,0.022,0.013,0.082,0.001,0.003,0.002,0.022,0.036,0.021,0.003,0.074,0.011
4,cucumber,vegetable,vegetable,1,0.014,0.004,0.005,0.014,0.127,0.002,0.019,0.011,0.004,0.009,0.077,0.012,0.002,0.001,0.023,0.207,0.418,0.002,0.031
4,building,building,building,1,0.006,0.434,0.002,0.018,0.006,0.013,0.012,0.095,0.010,0.040,0.019,0.009,0.003,0.034,0.076,0.058,0.003,0.207,0.034
4,rice,UNKNOWN,UNKNOWN,1,0.007,0.062,0.005,0.030,0.094,0.002,0.026,0.013,0.012,0.009,0.090,0.019,0.003,0.002,0.055,0.476,0.042,0.018,0.004
4,biscuit,UNKNOWN,vegetable,1,0.014,0.004,0.005,0.014,0.127,0.002,0.019,0.011,0.004,0.009,0.077,0.012,0.002,0.001,0.023,0.207,0.418,0.002,0.031
4,sofa,furniture,furniture,1,0.026,0.009,0.085,0.002,0.009,0.721,0.006,0.023,0.013,0.083,0.001,0.003,0.002,0.022,0.040,0.021,0.003,0.074,0.011
4,lime,fruit,vegetable,1,0.014,0.009,0.007,0.026,0.390,0.045,0.056,0.009,0.009,0.076,0.132,0.024,0.004,0.001,0.020,0.163,0.398,0.003,0.032
4,plate,kitchen,UNKNOWN,1,0.009,0.017,0.027,0.008,0.089,0.009,0.008,0.306,0.001,0.036,0.018,0.012,0.004,0.050,0.140,0.369,0.052,0.005,0.078
4,coyote,mammal,mammal,1,0.249,0.015,0.015,0.004,0.004,0.024,0.018,0.003,0.708,0.005,0.009,0.011,0.001,0.018,0.002,0.017,0.002,0.010,0.002
4,salamander,reptile,mammal,1,0.125,0.045,0.003,0.022,0.102,0.003,0.059,0.018,0.270,0.013,0.131,0.058,0.004,0.003,0.025,0.243,0.059,0.001,0.007
4,gown,clothing,clothing,1,0.055,0.001,0.879,0.005,0.008,0.018,0.006,0.012,0.022,0.003,0.009,0.005,0.002,0.045,0.007,0.017,0.052,0.012,0.032
4,sledgehammer,tool,tool,1,0.011,0.043,0.043,0.004,0.002,0.044,0.002,0.052,0.026,0.009,0.007,0.005,0.002,0.689,0.007,0.035,0.001,0.029,0.020
4,stereo,UNKNOWN,UNKNOWN,1,0.015,0.008,0.003,0.008,0.020,0.013,0.009,0.009,0.005,0.007,0.006,0.005,0.001,0.013,0.060,0.497,0.019,0.275,0.004
4,truck,vehicle,vehicle,1,0.019,0.016,0.004,0.003,0.002,0.032,0.005,0.013,0.008,0.009,0.001,0.002,0.001,0.035,0.025,0.053,0.002,0.605,0.008
4,owl,bird,bird,1,0.355,0.002,0.013,0.001,0.004,0.007,0.011,0.003,0.343,0.003,0.002,0.004,0.000,0.004,0.003,0.016,0.004,0.011,0.002
4,bookcase,furniture,furniture,1,0.010,0.064,0.004,0.004,0.006,0.594,0.006,0.012,0.047,0.076,0.006,0.005,0.002,0.120,0.008,0.023,0.001,0.059,0.008
4,cranberry,fruit,fruit,1,0.014,0.004,0.054,0.009,0.490,0.021,0.031,0.042,0.005,0.071,0.026,0.014,0.003,0.005,0.022,0.259,0.085,0.002,0.019
4,chimp,mammal,mammal,1,0.240,0.015,0.014,0.004,0.003,0.011,0.013,0.003,0.676,0.003,0.009,0.009,0.001,0.019,0.002,0.019,0.002,0.009,0.002
4,shirt,clothing,clothing,1,0.039,0.001,0.835,0.002,0.007,0.014,0.003,0.016,0.019,0.002,0.002,0.002,0.001,0.035,0.010,0.028,0.006,0.007,0.006
4,bullet,weapon,weapon,1,0.014,0.024,0.022,0.009,0.014,0.012,0.008,0.255,0.002,0.041,0.016,0.007,0.003,0.099,0.022,0.017,0.069,0.015,0.450
4,wheelbarrow,tool,tool,1,0.013,0.102,0.057,0.012,0.002,0.033,0.006,0.046,0.030,0.009,0.007,0.006,0.004,0.714,0.018,0.068,0.002,0.474,0.020
4,zebra,mammal,mammal,1,0.240,0.015,0.014,0.004,0.003,0.011,0.013,0.003,0.676,0.003,0.009,0.009,0.001,0.019,0.002,0.019,0.002,0.009,0.002
4,bison,mammal,mammal,1,0.240,0.015,0.014,0.004,0.003,0.011,0.013,0.003,0.676,0.003,0.009,0.009,0.001,0.019,0.002,0.019,0.002,0.009,0.002
4,dunebuggy,vehicle,vehicle,1,0.019,0.016,0.004,0.003,0.002,0.032,0.005,0.013,0.008,0.009,0.001,0.002,0.001,0.035,0.025,0.053,0.002,0.605,0.008
4,tricycle,toy,toy,1,0.012,0.069,0.026,0.019,0.033,0.018,0.018,0.149,0.002,0.041,0.012,0.011,0.005,0.005,0.486,0.302,0.028,0.209,0.034
4,pigeon,bird,bird,1,0.355,0.002,0.013,0.001,0.004,0.007,0.011,0.003,0.343,0.003,0.002,0.004,0.000,0.004,0.003,0.016,0.004,0.011,0.002
4,socks,clothing,clothing,1,0.039,0.001,0.835,0.002,0.007,0.014,0.003,0.016,0.019,0.002,0.002,0.002,0.001,0.035,0.010,0.028,0.006,0.007,0.006
4,squid,fish,UNKNOWN,1,0.010,0.091,0.008,0.110,0.097,0.002,0.057,0.009,0.017,0.009,0.312,0.039,0.007,0.004,0.047,0.339,0.272,0.056,0.024
4,cherry,fruit,fruit,1,0.012,0.005,0.005,0.007,0.369,0.030,0.029,0.012,0.005,0.070,0.022,0.010,0.002,0.000,0.027,0.243,0.070,0.002,0.007
4,limousine,vehicle,vehicle,1,0.026,0.015,0.006,0.010,0.002,0.043,0.009,0.010,0.009,0.009,0.004,0.003,0.002,0.046,0.020,0.032,0.020,0.718,0.043
4,slingshot,weapon,weapon,1,0.013,0.027,0.008,0.008,0.011,0.014,0.008,0.163,0.002,0.041,0.015,0.006,0.002,0.035,0.025,0.016,0.064,0.017,0.336
4,chisel,tool,tool,1,0.011,0.043,0.043,0.004,0.002,0.044,0.002,0.052,0.026,0.009,0.007,0.005,0.002,0.689,0.007,0.035,0.001,0.029,0.020
4,brush,tool,tool,1,0.011,0.043,0.042,0.004,0.002,0.044,0.002,0.053,0.026,0.009,0.007,0.005,0.002,0.689,0.007,0.035,0.001,0.029,0.020
4,pliers,tool,tool,1,0.011,0.043,0.043,0.004,0.002,0.044,0.002,0.052,0.026,0.009,0.007,0.005,0.002,0.689,0.007,0.035,0.001,0.029,0.020
4,dolphin,mammal,mammal,1,0.240,0.015,0.014,0.004,0.003,0.011,0.013,0.003,0.676,0.003,0.009,0.009,0.001,0.019,0.002,0.019,0.002,0.009,0.002
4,shell,UNKNOWN,UNKNOWN,1,0.018,0.002,0.067,0.004,0.041,0.008,0.006,0.005,0.010,0.003,0.013,0.005,0.001,0.002,0.032,0.338,0.034,0.004,0.002
4,pineapple,fruit,fruit,1,0.014,0.004,0.054,0.009,0.490,0.021,0.031,0.043,0.005,0.071,0.026,0.014,0.003,0.005,0.022,0.259,0.085,0.002,0.019
4,oven,kitchen,kitchen,1,0.010,0.025,0.015,0.003,0.012,0.009,0.004,0.315,0.002,0.038,0.004,0.004,0.001,0.077,0.029,0.028,0.007,0.009,0.129
4,armour,weapon,weapon,1,0.014,0.024,0.022,0.009,0.015,0.011,0.008,0.253,0.002,0.041,0.017,0.008,0.003,0.098,0.023,0.019,0.074,0.014,0.446
4,rat,mammal,mammal,1,0.240,0.015,0.014,0.004,0.003,0.011,0.013,0.003,0.676,0.003,0.009,0.009,0.001,0.019,0.002,0.019,0.002,0.009,0.002
4,pine,plant,plant,1,0.008,0.037,0.006,0.037,0.104,0.003,0.023,0.010,0.014,0.009,0.323,0.030,0.003,0.003,0.020,0.235,0.293,0.002,0.024
4,ant,invertebrate,fruit,1,0.179,0.012,0.005,0.025,0.375,0.023,0.196,0.014,0.099,0.087,0.024,0.036,0.006,0.000,0.059,0.283,0.078,0.036,0.008
4,mirror,furniture,furniture,1,0.023,0.011,0.052,0.002,0.008,0.697,0.006,0.021,0.015,0.081,0.002,0.003,0.002,0.027,0.031,0.022,0.003,0.072,0.010
4,raccoon,mammal,mammal,1,0.240,0.015,0.014,0.004,0.003,0.011,0.013,0.003,0.676,0.003,0.009,0.009,0.001,0.019,0.002,0.019,0.002,0.009,0.002
4,gate,building,building,1,0.005,0.239,0.001,0.006,0.006,0.018,0.005,0.107,0.008,0.039,0.018,0.007,0.001,0.030,0.031,0.031,0.003,0.010,0.036
4,gloves,clothing,clothing,1,0.039,0.001,0.835,0.002,0.007,0.014,0.003,0.016,0.019,0.002,0.002,0.002,0.001,0.035,0.010,0.028,0.006,0.007,0.006
4,broccoli,vegetable,vegetable,1,0.014,0.004,0.005,0.014,0.127,0.002,0.019,0.011,0.004,0.009,0.077,0.012,0.002,0.001,0.023,0.207,0.418,0.002,0.031
4,cart,vehicle,vehicle,1,0.019,0.016,0.004,0.003,0.002,0.032,0.005,0.013,0.008,0.009,0.001,0.002,0.001,0.035,0.025,0.053,0.002,0.605,0.008
4,helicopter,vehicle,vehicle,1,0.019,0.016,0.004,0.003,0.002,0.032,0.005,0.013,0.008,0.009,0.001,0.002,0.001,0.035,0.025,0.053,0.002,0.605,0.008
4,goose,bird,bird,1,0.440,0.002,0.019,0.004,0.004,0.010,0.022,0.002,0.374,0.003,0.006,0.007,0.001,0.005,0.002,0.009,0.040,0.018,0.012
4,pearl,UNKNOWN,UNKNOWN,1,0.016,0.005,0.008,0.011,0.057,0.002,0.018,0.004,0.007,0.004,0.012,0.006,0.001,0.001,0.039,0.479,0.040,0.082,0.002
4,boots,clothing,clothing,1,0.039,0.001,0.835,0.002,0.007,0.014,0.003,0.016,0.019,0.002,0.002,0.002,0.001,0.035,0.010,0.028,0.006,0.007,0.006
4,sled,toy,toy,1,0.012,0.056,0.028,0.007,0.014,0.025,0.009,0.172,0.002,0.042,0.007,0.006,0.003,0.005,0.270,0.085,0.013,0.052,0.043
4,ball,toy,UNKNOWN,1,0.010,0.032,0.018,0.011,0.061,0.020,0.011,0.152,0.001,0.039,0.018,0.012,0.004,0.004,0.407,0.413,0.051,0.021,0.030
4,emerald,UNKNOWN,UNKNOWN,1,0.013,0.008,0.013,0.011,0.025,0.009,0.008,0.002,0.041,0.002,0.079,0.011,0.001,0.014,0.006,0.291,0.054,0.006,0.002
4,screws,tool,tool,1,0.010,0.033,0.032,0.006,0.007,0.036,0.003,0.046,0.019,0.008,0.016,0.008,0.002,0.657,0.012,0.159,0.004,0.022,0.015
4,banjo,musical_instrument,musical_instrument,1,0.009,0.038,0.001,0.003,0.032,0.216,0.012,0.092,0.004,0.265,0.004,0.004,0.002,0.005,0.034,0.019,0.006,0.018,0.051
4,potato,vegetable,vegetable,1,0.014,0.004,0.005,0.014,0.127,0.002,0.019,0.011,0.004,0.009,0.077,0.012,0.002,0.001,0.023,0.207,0.418,0.002,0.031
4,cloak,clothing,clothing,1,0.058,0.002,0.889,0.008,0.008,0.017,0.008,0.012,0.023,0.003,0.009,0.005,0.003,0.047,0.010,0.020,0.055,0.032,0.033
4,deer,mammal,mammal,1,0.244,0.015,0.014,0.004,0.003,0.015,0.015,0.003,0.690,0.004,0.009,0.010,0.001,0.018,0.002,0.018,0.002,0.009,0.002
4,cork,UNKNOWN,UNKNOWN,1,0.006,0.156,0.002,0.033,0.041,0.013,0.020,0.027,0.010,0.021,0.060,0.019,0.005,0.025,0.102,0.523,0.019,0.132,0.009
4,lamp,furniture,furniture,1,0.024,0.009,0.052,0.002,0.009,0.687,0.006,0.021,0.013,0.081,0.001,0.003,0.002,0.023,0.031,0.021,0.003,0.074,0.011
4,ruler,tool,tool,1,0.011,0.043,0.043,0.004,0.002,0.044,0.002,0.052,0.026,0.009,0.007,0.005,0.002,0.689,0.007,0.035,0.001,0.029,0.020
4,cushion,furniture,furniture,1,0.026,0.009,0.084,0.002,0.009,0.720,0.006,0.023,0.013,0.083,0.001,0.003,0.002,0.022,0.040,0.021,0.003,0.074,0.011
4,taxi,vehicle,vehicle,1,0.019,0.016,0.004,0.003,0.002,0.032,0.005,0.013,0.008,0.009,0.001,0.002,0.001,0.035,0.025,0.053,0.002,0.605,0.008
4,vulture,bird,bird,1,0.355,0.002,0.013,0.001,0.004,0.007,0.011,0.003,0.343,0.003,0.002,0.004,0.000,0.004,0.003,0.016,0.004,0.011,0.002
4,seaweed,plant,plant,1,0.008,0.037,0.006,0.037,0.104,0.003,0.023,0.010,0.014,0.009,0.323,0.030,0.003,0.003,0.020,0.235,0.293,0.002,0.024
4,piano,musical_instrument,musical_instrument,1,0.010,0.038,0.001,0.003,0.032,0.215,0.012,0.092,0.004,0.265,0.004,0.004,0.001,0.005,0.034,0.019,0.006,0.018,0.051
