fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
3,pan,kitchen,kitchen,1,-0.005,0.069,0.049,-0.005,0.032,0.170,-0.007,0.520,-0.008,0.053,-0.006,-0.007,0.025,0.331,0.125,0.221,0.009,0.076,0.169
3,baton,toy,tool,0,-0.006,0.189,0.140,0.021,0.084,0.247,0.029,0.204,0.002,0.118,0.069,0.077,0.019,0.373,0.250,0.356,0.072,0.149,0.212
3,bedroom,room,room,1,0.001,0.065,-0.005,0.015,0.016,0.031,0.044,-0.009,0.006,-0.002,-0.002,0.006,0.068,-0.002,0.001,0.012,-0.001,-0.005,0.001
3,tomato,fruit,fruit,1,0.007,0.010,0.009,0.067,0.624,0.038,0.106,0.064,0.005,0.008,0.160,0.115,-0.006,0.044,0.077,0.164,0.453,0.027,0.005
3,buzzard,bird,bird,1,0.744,0.049,0.005,-0.001,-0.004,0.013,0.223,0.000,0.126,0.045,0.002,0.062,-0.006,-0.007,-0.009,0.003,0.003,0.068,0.017
3,balloon,toy,toy,1,0.014,0.031,0.118,-0.003,0.050,0.056,0.021,0.101,0.023,0.039,0.011,0.001,-0.007,0.067,0.162,0.129,0.015,0.098,0.009
3,shrimp,invertebrate,fish,0,0.096,0.191,0.021,0.498,0.224,0.020,0.331,0.006,0.204,0.041,0.177,0.247,0.045,0.026,0.034,0.229,0.212,0.078,0.035
3,carpet,furniture,clothing,0,0.006,-0.001,0.141,-0.006,0.004,0.104,0.023,0.007,-0.004,-0.006,0.015,-0.009,0.008,0.015,0.048,0.020,-0.005,-0.004,-0.008
3,squirrel,mammal,mammal,1,0.143,0.054,0.008,0.058,0.045,0.032,0.157,-0.008,0.621,-0.000,0.047,0.298,0.018,0.009,0.031,0.056,0.014,0.037,0.016
3,pencil,tool,building,0,-0.005,0.207,0.022,0.001,0.018,0.206,0.013,0.005,-0.005,0.073,0.012,0.013,-0.007,0.110,0.152,0.039,0.015,0.087,0.071
3,birch,plant,plant,1,0.049,0.055,0.018,-0.005,0.011,0.021,-0.007,0.021,0.059,0.026,0.307,-0.007,0.013,-0.009,-0.008,0.113,0.096,0.021,-0.003
3,bin_(waste),furniture,tool,0,0.014,0.184,0.059,0.046,0.084,0.156,0.052,0.328,0.044,0.096,0.031,0.019,0.050,0.393,0.182,0.392,0.032,0.148,0.178
3,nightingale,bird,bird,1,0.879,-0.007,-0.008,-0.004,-0.005,-0.009,0.273,-0.007,0.009,-0.004,-0.005,-0.005,-0.004,-0.007,-0.006,-0.012,-0.005,0.025,-0.002
4,peacock,bird,bird,1,0.739,0.029,0.057,0.045,0.001,0.012,0.087,0.003,0.227,0.011,0.037,0.145,-0.002,0.017,0.070,0.011,-0.004,0.049,-0.000
4,flamingo,bird,bird,1,0.573,-0.009,-0.010,0.021,0.004,-0.011,0.118,-0.009,0.102,-0.005,-0.007,0.030,-0.007,-0.010,-0.008,-0.015,-0.006,0.018,-0.005
4,sandals,clothing,clothing,1,-0.006,-0.011,0.118,-0.005,-0.004,0.015,-0.003,0.019,0.010,-0.005,0.018,-0.003,-0.009,0.013,0.004,0.077,-0.003,-0.008,0.013
4,canoe,vehicle,furniture,0,-0.007,0.137,0.025,-0.000,-0.006,0.173,0.000,0.006,-0.006,0.045,0.032,0.020,0.015,0.099,0.151,0.056,-0.001,0.155,0.077
4,rabbit,mammal,mammal,1,0.087,0.056,-0.003,0.156,0.055,-0.005,0.156,-0.005,0.460,-0.001,0.025,0.251,0.009,0.014,0.013,0.038,0.077,-0.002,0.003
4,clarinet,musical_instrument,musical_instrument,1,0.022,0.070,0.061,0.003,-0.000,0.136,0.060,0.080,0.026,0.777,0.015,0.036,0.025,0.185,0.116,0.142,0.029,0.056,0.121
4,raft,vehicle,furniture,0,-0.006,0.257,-0.009,-0.005,-0.006,0.324,-0.008,0.056,-0.006,0.076,0.057,-0.007,0.031,0.133,0.279,0.115,-0.006,0.215,0.076
4,stone,UNKNOWN,UNKNOWN,1,0.009,0.047,-0.004,0.029,0.086,0.062,0.093,0.062,0.036,0.008,0.100,0.010,0.066,0.121,0.135,0.157,0.034,0.019,0.138
4,screwdriver,tool,tool,1,-0.007,0.012,0.035,-0.001,-0.007,0.075,-0.001,0.153,-0.008,0.024,-0.004,0.024,0.011,0.488,0.092,0.108,-0.002,0.057,0.194
4,coin,UNKNOWN,UNKNOWN,1,0.009,0.112,0.046,0.030,0.155,0.217,0.066,0.297,0.023,0.075,0.000,0.002,0.058,0.346,0.332,0.409,0.071,0.118,0.160
4,octopus,invertebrate,fish,0,0.075,0.062,-0.008,0.439,0.050,0.005,0.195,0.003,0.230,0.025,0.059,0.204,0.004,-0.009,-0.002,0.055,0.100,0.072,0.003
4,sparrow,bird,bird,1,0.871,0.095,0.001,0.091,0.037,-0.001,0.343,-0.002,0.220,0.002,0.002,0.113,0.019,0.014,0.026,0.018,0.018,0.064,0.014
4,garlic,vegetable,vegetable,1,0.037,0.034,0.001,0.066,0.079,0.010,0.082,0.007,0.039,0.006,0.051,-0.005,-0.000,-0.005,0.001,0.078,0.110,0.003,-0.004
4,scissors,tool,weapon,0,-0.005,0.026,0.035,-0.000,-0.005,0.098,-0.003,0.218,-0.001,0.036,-0.006,0.018,0.026,0.340,0.089,0.182,-0.005,0.069,0.389
4,hose_(leggings),clothing,clothing,1,-0.004,-0.010,0.463,-0.005,-0.007,0.017,0.012,0.011,-0.009,-0.005,-0.008,-0.008,-0.008,0.044,0.078,0.009,-0.007,0.001,-0.005
4,beehive,UNKNOWN,weapon,0,0.002,-0.008,-0.008,0.002,0.022,-0.009,0.010,-0.008,0.006,-0.004,0.032,0.032,-0.006,0.001,-0.007,-0.007,0.007,-0.000,0.080
4,bull,mammal,mammal,1,0.068,0.121,-0.004,0.025,-0.002,0.021,0.046,0.016,0.356,0.050,0.038,0.137,0.014,-0.002,0.005,0.021,0.003,0.140,0.058
4,kettle,kitchen,kitchen,1,-0.007,0.010,0.006,0.012,-0.008,0.141,-0.010,0.382,-0.010,0.031,-0.009,-0.009,0.047,0.202,0.065,0.115,-0.008,0.048,0.093
4,tent,building,room,0,-0.005,0.023,-0.004,-0.004,-0.006,0.006,-0.007,-0.007,-0.006,-0.003,-0.006,-0.007,0.035,-0.001,-0.008,-0.005,-0.006,-0.008,0.006
4,vine,plant,reptile,0,-0.003,-0.001,0.067,0.010,0.073,0.036,0.063,0.007,-0.000,0.008,0.197,0.327,-0.006,0.107,0.056,0.042,0.289,0.032,0.072
4,motorcycle,vehicle,vehicle,1,-0.000,0.014,-0.012,0.002,-0.007,-0.013,0.004,0.001,0.035,0.029,-0.008,0.038,0.003,0.005,0.087,-0.012,-0.007,0.456,0.136
4,mixer,kitchen,kitchen,1,0.004,-0.008,-0.003,0.026,-0.006,0.112,-0.007,0.451,-0.007,0.059,-0.006,-0.006,0.052,0.041,-0.007,0.014,-0.004,0.028,0.028
4,pickle,vegetable,vegetable,1,0.014,-0.012,-0.012,0.121,0.343,0.043,0.132,0.030,0.006,-0.002,0.122,0.224,-0.009,0.028,0.064,0.119,0.547,0.009,0.011
4,chair,furniture,furniture,1,0.016,0.155,0.030,-0.005,-0.007,0.429,0.070,0.005,0.170,0.045,0.032,0.088,0.007,0.060,0.118,0.046,-0.007,0.030,0.041
4,pants,clothing,clothing,1,0.008,-0.011,0.512,-0.001,-0.007,0.045,0.058,0.001,0.039,0.002,-0.004,0.055,0.014,0.047,0.059,0.034,-0.002,-0.001,0.015
4,bomb,weapon,weapon,1,-0.002,-0.011,-0.012,0.000,-0.007,-0.013,0.002,-0.007,0.000,0.018,-0.008,0.027,-0.009,0.004,-0.010,-0.010,-0.007,0.031,0.438
4,shack,building,building,1,0.024,0.496,0.017,0.064,0.052,0.421,0.149,0.108,0.055,0.099,0.068,0.010,0.165,0.208,0.264,0.191,0.027,0.099,0.133
4,carrot,vegetable,vegetable,1,-0.004,-0.009,0.024,0.018,0.077,-0.006,0.001,-0.008,-0.001,-0.001,0.021,0.025,-0.009,0.035,0.021,0.027,0.482,0.003,0.025
4,colander,kitchen,kitchen,1,-0.004,0.042,0.043,-0.004,-0.005,0.194,-0.006,0.524,-0.006,0.067,-0.005,-0.006,0.041,0.344,0.165,0.287,-0.005,0.107,0.158
4,level,tool,tool,1,-0.005,0.082,-0.009,-0.004,-0.006,0.103,-0.007,0.009,-0.007,0.024,0.016,-0.006,0.002,0.300,0.064,0.017,-0.005,0.015,0.054
4,veil,clothing,clothing,1,0.038,-0.004,0.085,-0.004,0.001,0.013,0.021,0.023,0.033,0.011,0.031,-0.007,-0.003,-0.001,-0.008,0.027,0.035,0.002,0.002
4,corkscrew,kitchen,tool,0,-0.005,0.058,0.041,-0.004,-0.005,0.206,-0.007,0.368,-0.007,0.072,-0.006,-0.006,0.055,0.401,0.153,0.260,-0.005,0.144,0.222
4,anchor,UNKNOWN,tool,0,0.007,0.086,0.030,-0.002,-0.005,0.162,0.003,0.216,0.026,0.082,0.008,0.005,0.047,0.313,0.121,0.230,-0.003,0.168,0.189
4,chandelier,furniture,UNKNOWN,0,-0.007,0.004,0.008,0.000,-0.005,0.020,-0.002,0.038,-0.008,0.003,-0.008,-0.008,0.002,0.019,0.006,0.046,-0.007,0.016,0.008
4,crown,clothing,UNKNOWN,0,-0.006,-0.005,0.006,-0.005,0.045,0.028,-0.002,0.030,-0.008,0.006,-0.008,-0.008,-0.008,0.032,0.069,0.187,0.016,0.016,0.010
4,earmuffs,clothing,clothing,1,-0.005,0.004,0.214,-0.005,0.043,0.057,0.004,0.030,0.021,-0.001,-0.007,-0.007,-0.008,0.036,0.092,0.050,0.015,-0.004,0.011
4,football,toy,UNKNOWN,0,-0.005,-0.011,0.055,-0.005,0.033,0.011,0.004,0.010,0.033,-0.000,0.048,0.003,-0.008,0.010,0.054,0.108,0.019,-0.006,0.045
4,otter,mammal,mammal,1,0.094,-0.008,-0.004,0.445,0.002,-0.010,0.110,-0.008,0.551,-0.002,0.047,0.438,-0.006,-0.002,-0.007,0.018,0.003,-0.008,-0.007
4,rhubarb,fruit,vegetable,0,0.013,0.010,0.025,0.096,0.298,0.012,0.156,-0.003,0.012,-0.001,0.154,0.172,-0.007,0.052,0.015,0.051,0.624,0.035,0.025
4,leopard,mammal,mammal,1,0.082,0.052,-0.006,0.032,-0.003,0.021,0.049,0.006,0.533,0.021,0.014,0.176,0.003,-0.007,0.003,0.003,-0.001,0.099,0.004
4,candle,furniture,toy,0,-0.005,-0.010,0.066,-0.005,-0.007,0.014,0.003,0.004,-0.009,-0.006,-0.003,-0.008,-0.008,0.022,0.105,0.004,-0.007,-0.003,-0.007
4,cucumber,vegetable,vegetable,1,0.000,-0.005,0.052,0.036,0.210,0.024,0.070,0.006,0.001,0.005,0.083,0.254,-0.008,0.083,0.043,0.043,0.693,0.022,0.055
4,building,building,building,1,0.016,0.408,0.004,-0.001,-0.005,0.214,0.010,0.090,0.055,0.079,0.122,0.014,0.165,0.120,0.111,0.098,-0.002,0.177,0.079
4,rice,UNKNOWN,UNKNOWN,1,0.108,0.116,0.032,0.167,0.149,0.058,0.226,0.060,0.170,0.033,0.215,0.022,0.022,0.042,0.075,0.262,0.247,0.031,0.015
4,biscuit,UNKNOWN,vegetable,0,0.043,0.086,0.001,0.239,0.244,0.044,0.265,0.048,0.057,0.008,0.116,0.005,0.017,0.048,0.128,0.258,0.272,0.006,0.014
4,sofa,furniture,furniture,1,0.004,-0.010,0.076,-0.006,0.000,0.277,0.029,-0.011,0.068,-0.006,-0.009,0.033,0.014,-0.013,-0.011,-0.005,-0.006,-0.012,-0.010
4,lime,fruit,fruit,1,0.009,0.049,-0.003,0.024,0.586,0.029,0.107,0.004,0.017,-0.001,0.069,0.314,0.008,0.025,0.011,0.004,0.335,0.023,0.025
4,plate,kitchen,kitchen,1,0.006,-0.010,0.002,-0.006,0.144,0.161,-0.008,0.374,0.001,0.011,0.007,-0.009,-0.009,0.103,0.267,0.251,0.074,0.006,0.008
4,coyote,mammal,mammal,1,0.048,-0.012,-0.012,0.033,-0.008,0.016,0.029,-0.012,0.533,-0.006,-0.008,0.209,-0.009,0.001,-0.010,-0.020,-0.008,-0.011,-0.010
4,salamander,reptile,fish,0,0.076,0.179,0.015,0.440,0.123,0.054,0.360,0.008,0.313,0.009,0.049,0.421,0.040,0.041,0.054,0.076,0.174,0.021,0.030
4,gown,clothing,clothing,1,-0.005,0.001,0.550,0.015,-0.000,0.029,0.040,0.012,0.002,0.013,0.014,0.102,-0.008,0.161,0.135,0.081,0.020,0.024,0.084
4,sledgehammer,tool,tool,1,0.005,0.258,0.058,0.003,-0.003,0.398,0.011,0.251,0.022,0.136,0.056,0.032,0.060,0.613,0.296,0.306,0.004,0.205,0.319
4,stereo,UNKNOWN,UNKNOWN,1,-0.000,-0.006,0.004,0.005,-0.005,0.001,-0.003,0.043,-0.008,0.032,-0.008,-0.008,0.011,0.013,-0.009,0.074,-0.007,0.030,0.014
4,truck,vehicle,vehicle,1,0.035,0.160,-0.004,0.003,-0.001,0.029,0.026,0.019,0.101,0.055,0.040,0.033,0.028,0.007,0.120,0.029,0.004,0.632,0.037
4,owl,bird,bird,1,0.611,-0.010,-0.008,0.007,-0.002,-0.012,0.205,-0.011,0.178,-0.004,0.025,0.067,-0.008,-0.007,-0.009,0.002,-0.002,0.037,-0.006
4,bookcase,furniture,furniture,1,0.004,0.320,0.004,-0.002,-0.005,0.465,0.004,0.102,0.020,0.103,0.092,0.003,0.185,0.180,0.220,0.160,-0.003,0.110,0.116
4,cranberry,fruit,fruit,1,0.015,0.076,0.006,0.026,0.508,-0.005,0.126,-0.005,0.026,-0.001,-0.001,0.000,0.008,0.026,0.012,0.008,0.070,0.031,0.003
4,chimp,mammal,mammal,1,0.089,-0.012,-0.010,0.025,0.000,-0.015,0.033,-0.013,0.527,-0.005,0.024,0.188,-0.009,-0.009,0.009,-0.001,-0.003,-0.012,-0.010
4,shirt,clothing,clothing,1,-0.006,-0.012,0.554,-0.005,-0.008,0.025,0.003,0.003,-0.010,0.002,-0.008,-0.009,0.037,0.014,0.043,0.033,-0.007,-0.006,-0.007
4,bullet,weapon,weapon,1,0.013,0.112,0.026,0.039,0.031,0.079,0.094,0.128,0.072,0.037,0.001,0.004,0.044,0.184,0.102,0.141,0.015,0.151,0.330
4,wheelbarrow,tool,vehicle,0,-0.006,0.136,0.012,-0.005,-0.007,0.185,-0.008,0.134,-0.007,0.054,0.013,-0.008,0.038,0.201,0.215,0.181,-0.007,0.421,0.116
4,zebra,mammal,mammal,1,0.109,-0.006,0.014,0.031,0.003,0.055,0.093,0.007,0.495,0.021,0.033,0.164,0.003,-0.000,-0.010,0.029,0.057,0.001,0.016
4,bison,mammal,mammal,1,0.116,0.145,0.003,0.069,0.009,0.027,0.088,0.021,0.649,0.064,0.112,0.202,0.018,0.006,0.007,0.067,0.016,0.167,0.017
4,dunebuggy,vehicle,vehicle,1,0.001,0.015,-0.012,-0.005,-0.007,-0.013,-0.004,0.001,0.019,0.035,-0.008,-0.009,0.000,0.000,0.120,-0.011,-0.007,0.468,0.031
4,tricycle,toy,vehicle,0,0.014,0.137,0.016,0.041,0.059,0.048,0.118,0.067,0.053,0.022,0.001,0.015,0.043,0.120,0.341,0.084,0.026,0.419,0.070
4,pigeon,bird,bird,1,0.817,-0.010,-0.011,0.009,-0.007,-0.012,0.270,-0.011,0.163,-0.005,-0.007,0.063,-0.008,-0.011,-0.009,-0.013,-0.007,0.064,-0.004
4,socks,clothing,clothing,1,-0.006,-0.002,0.447,0.009,-0.007,0.032,0.006,0.015,-0.006,0.004,0.002,-0.008,-0.008,0.011,0.038,0.026,-0.003,-0.003,-0.007
4,squid,fish,fish,1,0.038,-0.009,-0.010,0.563,0.085,-0.011,0.265,-0.010,0.055,-0.005,0.064,0.168,-0.007,-0.010,-0.008,0.072,0.163,-0.009,-0.008
4,cherry,fruit,fruit,1,0.016,0.102,0.009,0.039,0.667,0.039,0.148,0.042,0.037,0.007,0.061,0.004,0.016,0.063,0.115,0.098,0.128,0.035,0.013
4,limousine,vehicle,vehicle,1,0.057,0.047,0.116,0.012,0.008,0.046,0.088,0.021,0.082,0.046,0.055,0.090,0.006,0.118,0.079,0.128,0.065,0.151,0.091
4,slingshot,weapon,weapon,1,-0.007,0.094,-0.012,0.001,-0.007,0.118,-0.003,-0.001,0.002,0.027,0.018,0.029,0.002,0.051,0.161,0.020,-0.007,0.031,0.457
4,chisel,tool,tool,1,-0.005,0.037,0.036,-0.004,-0.006,0.123,-0.007,0.227,-0.008,0.049,-0.007,-0.007,0.037,0.535,0.109,0.188,-0.006,0.099,0.277
4,brush,tool,tool,1,-0.006,0.021,0.010,-0.005,-0.006,0.089,-0.008,0.243,-0.008,0.020,-0.007,-0.008,0.011,0.368,0.108,0.149,-0.006,0.061,0.154
4,pliers,tool,tool,1,-0.005,0.034,0.030,-0.004,-0.006,0.126,-0.007,0.170,-0.007,0.046,-0.007,-0.007,0.034,0.501,0.087,0.185,-0.006,0.088,0.164
4,dolphin,mammal,fish,0,0.056,-0.013,-0.014,0.332,-0.008,-0.016,0.075,-0.014,0.274,-0.007,-0.010,0.186,-0.010,-0.015,-0.007,-0.012,-0.009,-0.010,-0.011
4,shell,UNKNOWN,toy,0,-0.004,0.078,0.080,-0.004,0.001,0.025,0.037,0.028,-0.004,-0.005,0.074,0.002,-0.007,0.072,0.086,0.033,-0.006,-0.002,0.054
4,pineapple,fruit,fruit,1,0.007,-0.011,-0.012,-0.005,0.707,-0.013,0.009,-0.003,-0.005,-0.006,0.126,-0.009,-0.009,-0.006,-0.010,-0.002,0.091,0.001,-0.009
4,oven,kitchen,kitchen,1,-0.006,0.006,0.019,-0.002,-0.007,0.124,-0.006,0.464,-0.004,0.014,-0.008,0.009,0.008,0.079,0.027,0.062,-0.001,0.027,0.084
4,armour,weapon,tool,0,-0.005,0.043,0.072,-0.004,-0.006,0.140,-0.007,0.210,-0.004,0.068,-0.001,-0.007,0.042,0.322,0.112,0.226,-0.006,0.113,0.196
4,rat,mammal,mammal,1,0.089,0.041,-0.003,0.052,0.011,0.024,0.124,-0.004,0.407,-0.000,0.007,0.256,0.001,0.008,0.003,0.008,0.012,0.002,-0.003
4,pine,plant,plant,1,-0.004,0.003,-0.010,-0.004,0.049,0.015,0.030,-0.003,-0.006,-0.005,0.421,0.208,-0.004,0.005,-0.008,-0.015,0.196,0.008,0.008
4,ant,invertebrate,invertebrate,1,0.070,0.179,0.030,0.081,0.109,0.029,0.550,0.005,0.133,0.025,0.024,0.020,0.050,0.061,0.050,0.057,0.084,0.028,0.050
4,mirror,furniture,furniture,1,-0.005,-0.008,0.006,-0.004,-0.006,0.085,-0.005,0.075,-0.007,0.001,-0.006,-0.006,0.026,0.027,0.033,0.025,-0.005,-0.006,-0.003
4,raccoon,mammal,mammal,1,0.129,0.054,0.018,0.076,0.026,0.025,0.200,0.006,0.537,0.021,0.022,0.229,0.019,0.016,0.011,0.034,0.058,0.005,0.028
4,gate,building,furniture,0,-0.006,0.291,0.027,-0.005,-0.007,0.492,-0.009,0.215,-0.007,0.127,0.076,-0.008,0.066,0.356,0.287,0.266,-0.007,0.146,0.207
4,gloves,clothing,clothing,1,-0.006,-0.011,0.326,-0.005,-0.007,-0.004,-0.009,-0.011,-0.009,-0.006,-0.008,-0.008,-0.008,-0.012,-0.009,0.026,-0.007,-0.010,0.008
4,broccoli,vegetable,vegetable,1,0.005,-0.009,-0.010,0.049,0.130,0.020,0.092,-0.001,-0.002,-0.005,0.116,0.279,-0.007,0.009,-0.008,0.025,0.771,0.014,0.013
4,cart,vehicle,vehicle,1,0.005,0.243,0.004,-0.003,-0.005,0.251,0.001,0.077,0.019,0.081,0.047,0.003,0.029,0.148,0.269,0.110,-0.003,0.488,0.110
4,helicopter,vehicle,vehicle,1,0.010,0.021,0.004,-0.004,-0.006,0.043,-0.007,0.086,-0.006,0.097,-0.007,-0.007,0.023,0.108,0.041,0.076,-0.006,0.194,0.108
4,goose,bird,bird,1,0.848,0.039,-0.001,0.080,0.022,0.011,0.209,0.011,0.181,0.021,0.055,0.083,-0.001,-0.010,-0.005,0.047,0.064,0.092,0.002
4,pearl,UNKNOWN,UNKNOWN,1,0.082,0.089,0.041,0.036,0.154,0.110,0.131,0.109,0.095,0.041,0.096,0.005,0.018,0.086,0.193,0.269,0.131,0.044,0.039
4,boots,clothing,clothing,1,0.004,-0.010,0.363,-0.000,-0.002,0.007,0.028,-0.007,0.024,0.005,0.023,0.027,-0.006,0.048,0.025,0.088,0.013,-0.005,0.050
4,sled,toy,toy,1,-0.005,0.211,0.042,-0.005,-0.006,0.299,0.003,0.125,0.011,0.075,0.044,-0.007,0.024,0.206,0.353,0.180,-0.006,0.139,0.101
4,ball,toy,toy,1,-0.004,-0.008,0.051,-0.004,0.124,0.088,0.013,0.091,-0.007,0.007,0.023,-0.003,-0.006,0.091,0.349,0.177,0.053,0.015,0.031
4,emerald,UNKNOWN,reptile,0,-0.002,-0.003,0.015,-0.005,0.067,0.018,0.050,0.002,-0.005,0.006,0.041,0.268,-0.007,0.016,-0.009,0.043,0.249,0.038,0.024
4,screws,tool,tool,1,0.007,0.094,0.059,0.027,0.020,0.107,0.059,0.153,0.019,0.044,-0.003,0.006,0.044,0.326,0.103,0.180,0.008,0.093,0.141
4,banjo,musical_instrument,musical_instrument,1,-0.003,0.177,0.001,-0.005,0.037,0.248,-0.008,0.042,-0.008,0.742,0.039,-0.007,0.011,0.094,0.275,0.096,0.014,0.029,0.053
4,potato,vegetable,vegetable,1,0.002,-0.012,-0.009,0.048,0.074,-0.014,0.048,-0.008,0.029,-0.004,0.077,-0.000,-0.009,-0.008,-0.011,0.057,0.501,-0.012,-0.010
4,cloak,clothing,clothing,1,0.032,0.009,0.431,0.018,0.006,0.043,0.105,0.005,0.045,0.032,0.016,0.111,0.006,0.161,0.093,0.082,0.056,0.022,0.117
4,deer,mammal,mammal,1,0.071,-0.013,-0.005,0.083,0.015,0.033,0.128,-0.007,0.634,-0.005,0.039,0.217,-0.010,-0.009,-0.004,0.017,0.031,0.055,-0.008
4,cork,UNKNOWN,furniture,0,-0.004,0.166,-0.004,-0.004,0.003,0.207,0.007,0.014,0.037,0.053,0.094,0.006,0.011,0.079,0.130,0.076,0.004,0.026,0.048
4,lamp,furniture,kitchen,0,-0.006,-0.010,-0.010,0.014,-0.006,0.058,-0.008,0.077,-0.008,0.006,-0.007,-0.008,0.028,0.013,-0.009,0.005,-0.006,-0.005,-0.008
4,ruler,tool,furniture,0,-0.007,0.142,0.013,-0.001,-0.006,0.202,-0.002,0.094,-0.008,0.045,0.033,0.013,0.006,0.136,0.183,0.104,-0.002,0.028,0.062
4,cushion,furniture,furniture,1,0.004,0.039,0.132,0.019,0.063,0.212,0.048,0.027,0.023,0.000,-0.003,-0.002,0.004,0.026,0.072,0.075,0.021,-0.000,0.003
4,taxi,vehicle,vehicle,1,0.016,-0.006,-0.000,-0.004,0.079,-0.010,0.031,-0.007,0.018,-0.005,0.109,-0.007,0.022,0.003,0.017,0.022,0.032,0.296,-0.004
4,vulture,bird,bird,1,0.647,0.052,-0.010,0.014,-0.006,0.002,0.172,-0.000,0.196,0.021,0.013,0.135,0.001,-0.011,-0.004,-0.000,-0.003,0.096,0.003
4,seaweed,plant,vegetable,0,0.023,-0.002,0.019,0.186,0.147,0.033,0.206,0.002,0.018,-0.000,0.129,0.313,-0.007,0.046,0.015,0.096,0.409,0.021,0.035
4,piano,musical_instrument,musical_instrument,1,0.065,0.147,0.017,-0.003,0.004,0.173,0.066,0.025,0.081,0.636,0.068,0.004,0.020,0.052,0.107,0.101,0.052,0.077,0.056
