fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
3,cheetah,mammal,mammal,1,0.067,-0.010,-0.009,0.029,0.017,0.002,0.054,-0.000,0.468,-0.005,0.019,0.134,-0.008,-0.010,0.003,-0.010,0.002,0.106,0.009
3,tangerine,fruit,fruit,1,0.017,0.086,0.004,0.077,0.727,0.028,0.096,0.041,0.043,0.006,0.022,-0.001,0.019,0.034,0.093,0.143,0.120,0.006,0.014
3,chair,furniture,furniture,1,0.014,0.161,0.029,-0.005,-0.007,0.448,0.081,-0.004,0.146,0.059,0.026,0.099,0.007,0.047,0.122,0.037,-0.007,0.060,0.036
3,partridge,bird,bird,1,0.905,-0.008,-0.010,0.096,0.026,-0.011,0.256,-0.009,0.119,-0.005,0.038,0.063,-0.007,-0.009,-0.008,0.028,0.048,0.045,-0.007
3,tape_(scotch),tool,tool,1,-0.005,-0.005,0.037,-0.004,-0.004,-0.003,-0.007,-0.002,-0.005,0.003,0.002,0.017,-0.007,0.056,0.017,0.010,0.005,0.005,0.007
3,shell,UNKNOWN,clothing,0,-0.003,0.051,0.081,-0.004,0.000,0.034,0.031,0.021,-0.007,-0.004,0.063,0.004,-0.007,0.057,0.071,0.055,-0.006,-0.003,0.058
3,stick,weapon,furniture,0,-0.006,0.294,0.103,-0.004,0.003,0.366,0.001,0.009,0.000,0.134,0.115,0.074,0.020,0.208,0.295,0.154,0.029,0.152,0.196
3,church,building,building,1,0.005,0.090,-0.011,-0.005,-0.006,-0.005,0.004,-0.006,0.024,0.010,0.004,0.007,-0.002,-0.008,-0.006,-0.005,-0.004,0.041,-0.003
3,pencil,tool,furniture,0,-0.001,0.183,0.025,-0.005,0.020,0.225,0.002,0.013,-0.006,0.077,0.069,0.015,0.009,0.089,0.179,0.061,0.013,0.088,0.064
3,gate,building,furniture,0,-0.006,0.334,0.020,-0.005,-0.007,0.459,-0.008,0.193,-0.007,0.130,0.059,-0.007,0.066,0.365,0.308,0.220,-0.007,0.189,0.234
3,salamander,reptile,fish,0,0.081,0.161,0.015,0.435,0.134,0.056,0.358,0.010,0.308,0.000,0.126,0.432,0.040,0.039,0.050,0.115,0.172,0.014,0.032
3,medal,UNKNOWN,UNKNOWN,1,-0.006,0.016,0.041,-0.005,0.021,0.041,-0.009,0.092,-0.009,0.019,-0.008,-0.007,0.007,0.099,0.079,0.235,0.005,0.026,0.050
3,rattlesnake,reptile,reptile,1,0.064,-0.001,0.088,0.041,0.018,0.010,0.044,-0.004,0.230,0.017,0.059,0.379,-0.006,0.089,0.070,0.051,0.095,0.040,0.067
4,mouse_(computer),UNKNOWN,clothing,0,0.008,0.084,0.086,0.039,0.027,0.010,0.080,0.059,0.038,0.014,-0.007,0.019,0.034,0.058,0.047,0.076,0.002,0.000,0.012
4,typewriter,UNKNOWN,tool,0,-0.007,0.015,0.003,-0.005,-0.008,0.045,-0.009,0.061,-0.010,0.091,-0.008,-0.009,0.005,0.101,0.053,0.079,-0.008,0.021,0.059
4,bat_(animal),mammal,invertebrate,0,0.344,0.030,0.011,0.026,0.012,0.009,0.401,-0.009,0.258,0.019,-0.008,0.073,0.026,0.005,0.003,0.006,0.021,0.034,0.022
4,horse,mammal,mammal,1,0.127,0.103,-0.003,0.033,-0.004,0.084,0.093,0.014,0.535,0.042,0.030,0.273,-0.008,-0.001,0.027,0.011,-0.001,0.218,0.016
4,subway,vehicle,vehicle,1,-0.003,0.012,-0.011,0.001,-0.007,0.002,0.010,0.024,0.047,0.015,-0.007,-0.008,0.004,0.007,0.029,-0.001,-0.007,0.288,0.018
4,saucer,kitchen,toy,0,-0.006,-0.011,0.005,-0.005,0.067,0.056,-0.009,0.112,-0.009,0.009,-0.008,-0.008,-0.007,0.006,0.147,0.138,0.024,-0.010,-0.002
4,bureau,furniture,furniture,1,0.006,0.326,-0.007,-0.002,-0.005,0.438,0.000,0.071,0.011,0.087,0.037,0.002,0.291,0.103,0.145,0.042,-0.004,0.066,0.073
4,plum,fruit,fruit,1,0.022,0.103,0.012,0.120,0.741,0.027,0.150,0.029,0.053,0.011,0.012,0.026,0.040,0.030,0.100,0.131,0.169,0.004,0.012
4,shirt,clothing,clothing,1,-0.005,-0.011,0.524,-0.005,-0.008,0.036,0.005,0.001,-0.010,0.002,-0.008,-0.009,-0.008,0.011,0.048,0.008,-0.008,-0.007,-0.008
4,rice,UNKNOWN,UNKNOWN,1,0.095,0.096,0.042,0.183,0.124,0.050,0.182,0.060,0.170,0.034,0.149,0.042,0.039,0.032,0.083,0.296,0.245,0.021,0.012
4,stork,bird,bird,1,0.662,0.034,0.009,-0.002,-0.001,0.063,0.204,0.017,0.121,0.023,0.031,0.094,-0.007,-0.009,-0.006,0.042,0.027,0.059,0.000
4,celery,vegetable,vegetable,1,0.004,-0.007,0.026,0.067,0.172,0.025,0.091,0.000,0.001,0.002,0.307,0.276,-0.007,0.010,0.004,0.084,0.774,-0.001,0.033
4,tank_(army),vehicle,vehicle,1,0.042,0.185,0.024,0.004,0.065,0.121,0.058,0.156,0.073,0.090,0.171,0.198,0.017,0.194,0.083,0.176,0.155,0.291,0.225
4,muzzle,UNKNOWN,clothing,0,-0.005,-0.008,0.067,-0.004,-0.006,-0.007,-0.007,-0.009,-0.007,-0.004,-0.006,-0.007,-0.006,-0.009,0.020,-0.014,-0.006,-0.008,0.014
4,walnut,plant,invertebrate,0,0.034,0.032,0.004,0.183,0.157,0.005,0.205,-0.007,0.109,0.003,0.091,0.096,0.011,0.030,0.050,0.189,0.188,-0.005,0.016
4,canary,bird,bird,1,0.603,0.074,0.004,0.035,0.104,0.013,0.252,-0.006,0.093,0.001,0.065,0.086,0.029,0.020,0.017,0.031,0.025,0.048,0.007
4,pistol,weapon,weapon,1,0.006,0.087,0.011,0.032,0.017,0.043,0.062,0.075,0.034,0.037,-0.009,0.034,0.036,0.140,0.042,0.112,-0.002,0.054,0.542
4,skillet,kitchen,kitchen,1,-0.006,0.034,0.017,-0.005,0.027,0.191,-0.008,0.533,-0.008,0.033,-0.007,-0.007,0.015,0.246,0.127,0.183,0.014,0.044,0.147
4,bra,clothing,clothing,1,0.017,-0.012,0.281,-0.006,-0.004,0.048,0.019,0.008,0.015,0.007,0.009,-0.009,-0.003,0.026,0.029,0.044,0.020,0.003,-0.002
4,stone,UNKNOWN,UNKNOWN,1,0.009,0.043,0.008,0.027,0.071,0.056,0.072,0.052,0.034,0.012,0.017,0.017,0.070,0.102,0.176,0.203,0.019,0.013,0.139
4,train,vehicle,vehicle,1,-0.004,0.019,-0.001,-0.005,-0.007,0.019,0.000,0.055,0.033,0.023,-0.008,-0.008,0.003,0.082,0.062,0.047,-0.008,0.351,0.055
4,saddle,UNKNOWN,clothing,0,-0.002,-0.008,0.121,-0.004,0.002,0.062,0.007,-0.005,0.032,0.000,0.010,0.004,-0.005,0.014,0.051,0.018,0.004,-0.004,0.034
4,goldfish,fish,fish,1,0.052,0.100,0.003,0.635,0.069,-0.002,0.146,-0.004,0.191,0.008,-0.008,0.293,0.040,0.019,0.025,0.032,0.032,0.001,0.009
4,elevator,room,room,1,-0.006,0.082,0.048,0.001,-0.007,0.053,-0.008,0.103,-0.006,0.023,0.015,-0.008,0.198,0.091,0.032,0.070,-0.007,0.151,0.038
4,sleigh,vehicle,toy,0,-0.005,0.153,0.007,-0.004,-0.006,0.151,-0.007,0.119,-0.006,0.064,0.016,-0.007,0.008,0.176,0.233,0.141,-0.006,0.213,0.086
4,finch,bird,bird,1,0.798,0.136,0.009,0.064,0.068,0.004,0.364,-0.000,0.093,0.007,0.013,0.063,0.056,0.032,0.037,0.037,0.014,0.038,0.019
4,crowbar,tool,tool,1,0.006,0.113,0.125,0.007,0.004,0.214,0.050,0.319,0.012,0.107,0.031,0.047,0.059,0.635,0.159,0.387,0.023,0.123,0.365
4,drain,kitchen,kitchen,1,-0.005,0.016,0.007,-0.004,0.019,0.069,-0.006,0.130,-0.007,0.018,-0.006,-0.006,0.006,0.080,0.062,0.096,0.005,0.014,0.039
4,jeep,vehicle,vehicle,1,-0.007,0.027,-0.010,-0.005,0.021,-0.003,0.005,-0.009,-0.010,-0.006,0.052,0.063,-0.008,0.010,0.062,-0.008,0.057,0.320,0.014
4,box,UNKNOWN,building,0,0.020,0.297,0.001,0.024,0.018,0.187,0.062,0.116,0.066,0.051,0.028,0.026,0.256,0.055,0.076,0.049,0.006,0.071,0.033
4,nylons,clothing,clothing,1,-0.005,-0.012,0.306,-0.006,-0.008,0.038,0.008,0.004,-0.010,-0.005,-0.009,-0.009,-0.008,0.024,0.061,0.002,-0.008,-0.006,-0.003
4,airplane,vehicle,invertebrate,0,0.352,0.076,0.007,-0.001,-0.005,0.049,0.365,0.088,0.059,0.040,0.008,0.008,0.008,0.102,0.052,0.077,-0.003,0.312,0.069
4,blender,kitchen,kitchen,1,-0.002,-0.011,-0.009,0.016,-0.008,0.121,-0.009,0.400,-0.010,0.033,-0.008,-0.009,0.028,0.051,0.020,0.050,-0.008,0.029,0.020
4,bookcase,furniture,furniture,1,0.006,0.367,0.004,-0.002,-0.005,0.373,0.004,0.108,0.013,0.127,0.073,0.002,0.193,0.204,0.216,0.117,-0.004,0.097,0.125
4,buffalo,mammal,mammal,1,0.152,0.125,0.002,0.144,0.034,0.069,0.123,0.017,0.692,0.055,0.067,0.227,-0.007,0.004,0.024,0.066,0.076,0.128,0.013
4,crow,bird,bird,1,0.649,0.040,0.025,-0.001,0.004,0.034,0.237,0.004,0.111,0.091,0.007,0.045,0.023,0.019,-0.004,0.034,0.043,0.112,0.065
4,apron,clothing,kitchen,0,-0.006,-0.007,0.120,0.002,-0.004,0.036,0.004,0.175,-0.006,0.083,0.010,0.022,-0.007,0.032,0.037,0.018,0.010,-0.001,0.058
4,hose,tool,reptile,0,-0.007,0.002,0.153,0.019,0.120,0.075,0.072,0.083,0.001,0.032,0.213,0.290,-0.008,0.111,0.144,0.202,0.219,0.021,0.112
4,shovel,tool,tool,1,-0.006,0.021,0.004,-0.005,-0.007,0.071,-0.008,0.175,-0.009,0.017,-0.007,-0.008,0.008,0.457,0.063,0.089,-0.007,0.037,0.164
4,socks,clothing,clothing,1,-0.005,0.002,0.468,0.011,-0.007,0.036,0.008,0.012,-0.006,0.004,0.007,-0.008,-0.007,0.009,0.042,0.031,-0.003,-0.007,-0.008
4,budgie,bird,bird,1,0.551,0.051,0.040,0.024,0.033,0.013,0.153,-0.002,0.090,0.009,0.050,0.147,0.019,0.026,0.061,0.028,0.041,0.016,0.013
4,cabinet,furniture,furniture,1,-0.005,0.474,-0.009,-0.004,-0.006,0.490,-0.004,0.219,-0.007,0.119,0.050,-0.006,0.344,0.158,0.230,0.054,-0.006,0.077,0.101
4,catfish,fish,fish,1,0.029,-0.009,-0.010,0.807,0.029,-0.012,0.106,-0.009,0.081,-0.005,0.023,0.251,-0.006,-0.010,-0.009,0.031,0.081,-0.008,-0.008
4,pillow,furniture,furniture,1,0.002,-0.010,0.062,-0.005,0.012,0.204,-0.008,0.000,0.009,-0.002,0.001,-0.008,-0.007,-0.011,-0.010,0.029,0.006,-0.007,-0.009
4,level,tool,tool,1,-0.005,0.095,-0.009,-0.004,-0.006,0.077,-0.007,0.009,-0.007,0.033,0.011,-0.007,-0.006,0.389,0.065,0.005,-0.006,0.017,0.046
4,peas,vegetable,vegetable,1,0.022,0.125,0.017,0.102,0.266,0.073,0.206,0.043,0.064,0.016,0.246,0.302,0.052,0.039,0.130,0.197,0.656,0.012,0.038
4,radish,vegetable,vegetable,1,0.013,0.117,0.015,0.049,0.187,0.020,0.151,0.027,0.052,0.009,0.034,0.024,0.042,0.038,0.082,0.079,0.525,0.013,0.012
4,flea,invertebrate,invertebrate,1,0.068,0.172,0.026,0.098,0.062,0.022,0.346,0.000,0.109,0.026,-0.003,0.080,0.084,0.043,0.047,0.049,0.030,0.015,0.038
4,tractor,vehicle,vehicle,1,0.029,0.126,0.008,0.001,0.040,0.050,0.053,0.077,0.048,0.071,0.037,0.041,0.005,0.123,0.085,0.087,0.010,0.405,0.075
4,hatchet,weapon,tool,0,0.005,0.150,0.054,0.027,0.018,0.171,0.055,0.327,0.025,0.067,-0.006,0.012,0.068,0.670,0.143,0.280,0.000,0.097,0.390
4,fence,building,furniture,0,0.012,0.308,0.025,-0.005,-0.003,0.320,-0.008,0.173,0.010,0.135,0.056,-0.007,0.020,0.294,0.230,0.204,0.017,0.093,0.166
4,blackbird,bird,bird,1,0.886,-0.010,0.003,0.043,-0.003,0.001,0.322,-0.010,0.146,0.011,-0.007,0.084,0.005,-0.006,-0.009,-0.007,0.012,0.026,0.012
4,donkey,mammal,mammal,1,0.092,-0.010,0.003,0.037,-0.003,0.112,0.094,-0.011,0.657,-0.004,0.002,0.299,-0.007,-0.008,0.000,-0.001,-0.000,-0.005,-0.009
4,baton,toy,UNKNOWN,0,-0.006,0.176,0.165,0.018,0.088,0.265,0.034,0.218,0.002,0.121,0.073,0.098,0.020,0.327,0.336,0.374,0.065,0.090,0.221
4,trumpet,musical_instrument,musical_instrument,1,0.001,0.019,0.005,-0.005,-0.007,0.041,-0.008,0.075,-0.008,0.622,-0.007,-0.008,0.007,0.112,0.021,0.119,-0.007,0.071,0.080
4,shelves,furniture,building,0,-0.005,0.408,0.007,-0.004,-0.006,0.362,-0.007,0.195,-0.007,0.109,0.037,-0.006,0.267,0.230,0.216,0.147,-0.006,0.064,0.123
4,basement,room,room,1,-0.006,0.125,-0.012,-0.005,-0.005,0.064,-0.009,0.071,-0.009,-0.006,-0.008,-0.003,0.418,-0.009,-0.010,-0.009,-0.008,-0.005,-0.010
4,seal,mammal,fish,0,0.109,0.028,-0.011,0.415,0.018,-0.007,0.104,-0.004,0.379,0.011,0.022,0.284,-0.008,-0.010,-0.003,0.026,0.053,0.029,-0.004
4,ambulance,vehicle,vehicle,1,0.040,0.032,0.006,-0.003,0.043,0.010,0.035,0.027,0.092,0.031,0.036,0.001,-0.008,0.002,0.027,0.061,0.049,0.214,0.017
4,grater,kitchen,kitchen,1,0.001,0.113,0.056,0.015,0.009,0.185,0.032,0.461,0.013,0.066,-0.007,0.005,0.051,0.404,0.102,0.228,-0.003,0.072,0.299
4,bluejay,bird,bird,1,0.803,0.025,0.019,0.035,0.006,-0.008,0.260,-0.007,0.108,-0.002,-0.003,0.059,0.009,0.010,0.006,-0.002,-0.003,0.018,0.001
4,nightingale,bird,bird,1,0.877,-0.007,-0.008,-0.003,-0.005,-0.010,0.251,-0.007,-0.005,-0.004,-0.005,-0.005,-0.005,-0.008,-0.007,-0.011,-0.005,0.020,-0.002
4,clam,invertebrate,fish,0,0.056,-0.008,-0.009,0.390,0.078,-0.002,0.279,-0.008,0.151,-0.004,0.064,0.261,-0.005,0.002,0.009,0.111,0.165,-0.007,0.005
4,raspberry,fruit,fruit,1,0.027,0.076,0.008,0.150,0.678,-0.005,0.206,-0.005,0.043,0.000,0.036,0.016,0.022,0.027,0.012,0.069,0.193,0.016,0.002
4,mixer,kitchen,kitchen,1,-0.001,-0.008,-0.009,0.030,-0.006,0.141,-0.007,0.424,-0.007,0.041,-0.006,-0.006,0.053,0.038,-0.008,0.036,-0.004,0.030,0.018
4,nightgown,clothing,clothing,1,-0.004,0.003,0.424,0.015,0.009,0.132,0.038,0.009,0.005,0.018,0.045,0.083,-0.006,0.073,0.075,0.061,0.026,0.018,0.071
4,emu,bird,bird,1,0.623,0.047,-0.003,0.017,-0.005,0.040,0.062,0.005,0.287,0.021,0.008,0.140,-0.007,-0.007,-0.004,-0.003,-0.003,0.049,0.001
4,rope,tool,clothing,0,-0.006,-0.001,0.120,0.015,0.002,0.016,0.038,0.001,0.006,0.021,0.056,0.084,-0.007,0.075,0.034,0.063,0.024,0.018,0.081
4,rocket,vehicle,UNKNOWN,0,0.030,0.160,0.111,0.014,0.042,0.143,0.053,0.203,0.100,0.102,0.053,0.079,0.020,0.246,0.171,0.312,0.035,0.252,0.272
4,skunk,mammal,mammal,1,0.141,0.027,0.040,0.043,0.020,0.095,0.158,0.024,0.507,0.042,0.038,0.204,0.030,0.007,0.002,0.092,0.081,0.021,0.026
4,jacket,clothing,clothing,1,-0.005,-0.008,0.448,-0.005,-0.007,0.018,0.008,-0.000,-0.009,-0.003,-0.008,-0.008,-0.007,0.014,0.066,-0.000,-0.008,-0.006,-0.002
4,tricycle,toy,vehicle,0,0.008,0.136,0.017,0.037,0.057,0.045,0.109,0.070,0.046,0.021,-0.008,0.027,0.044,0.156,0.326,0.085,0.007,0.438,0.074
4,garage,room,building,0,0.015,0.265,-0.006,-0.000,-0.003,0.147,0.007,0.068,0.027,0.051,0.024,0.010,0.206,0.034,0.058,0.019,-0.002,0.092,0.028
4,stool_(furniture),furniture,furniture,1,0.010,0.447,0.029,0.030,0.072,0.529,0.086,0.154,0.106,0.146,0.099,0.069,0.041,0.277,0.358,0.240,0.022,0.091,0.162
4,cherry,fruit,fruit,1,0.010,0.093,0.018,0.035,0.633,0.032,0.147,0.030,0.039,0.011,0.020,0.016,0.030,0.040,0.110,0.106,0.092,0.016,0.010
4,cake,UNKNOWN,vegetable,0,0.010,-0.012,-0.013,0.107,0.109,-0.017,0.059,-0.012,-0.000,-0.006,0.019,-0.005,-0.008,-0.013,-0.011,0.077,0.111,-0.011,-0.011
4,piano,musical_instrument,musical_instrument,1,0.054,0.157,0.021,-0.002,0.004,0.140,0.062,0.028,0.069,0.675,0.051,0.003,0.010,0.056,0.105,0.071,0.052,0.080,0.060
4,swan,bird,bird,1,0.512,-0.011,0.010,0.116,0.001,0.010,0.091,0.024,0.073,0.011,0.046,0.080,-0.008,-0.012,-0.007,0.078,0.050,0.013,-0.009
4,inn,building,building,1,0.010,0.189,0.004,0.045,0.032,-0.001,0.092,-0.003,0.044,0.003,-0.007,0.022,0.136,0.019,0.024,0.018,0.003,0.002,0.009
4,pants,clothing,clothing,1,-0.000,-0.011,0.500,-0.000,-0.007,0.072,0.044,-0.001,0.023,0.005,0.006,0.058,-0.009,0.026,0.050,0.018,0.000,-0.002,0.014
4,key,UNKNOWN,tool,0,0.009,0.166,0.043,0.042,0.029,0.119,0.085,0.207,0.040,0.067,-0.007,0.020,0.073,0.296,0.104,0.228,0.002,0.070,0.145
4,pajamas,clothing,clothing,1,-0.005,-0.003,0.182,-0.004,-0.001,0.081,-0.007,-0.008,-0.005,-0.005,-0.006,-0.007,-0.006,-0.010,-0.008,-0.010,-0.005,-0.008,-0.008
4,peach,fruit,fruit,1,0.004,-0.010,0.003,0.057,0.718,0.031,0.029,0.017,-0.000,0.002,0.008,-0.006,-0.007,-0.004,0.061,0.098,0.138,-0.009,-0.005
4,raft,vehicle,building,0,-0.006,0.293,-0.000,-0.005,-0.007,0.253,-0.008,0.059,-0.008,0.103,0.042,-0.007,-0.007,0.147,0.277,0.069,-0.007,0.197,0.086
4,tent,building,room,0,-0.005,0.012,-0.004,-0.004,-0.006,0.006,-0.007,-0.004,-0.006,-0.003,-0.006,-0.007,0.059,-0.001,-0.008,-0.000,-0.006,0.001,0.003
4,shotgun,weapon,weapon,1,0.001,0.052,0.020,0.001,-0.006,0.083,-0.002,0.163,0.002,0.079,-0.007,0.023,0.024,0.231,0.056,0.183,-0.007,0.106,0.563
4,barrel,UNKNOWN,building,0,0.016,0.468,0.014,-0.001,0.097,0.425,0.019,0.147,0.062,0.175,0.085,0.018,0.109,0.186,0.436,0.248,0.047,0.117,0.124
4,cat,mammal,mammal,1,0.111,-0.012,-0.009,0.029,-0.008,0.048,0.078,-0.013,0.593,-0.006,-0.009,0.298,-0.008,-0.014,-0.012,-0.020,-0.009,-0.011,-0.011
4,mink_(coat),clothing,clothing,1,0.012,0.010,0.236,-0.004,0.024,0.092,0.067,-0.000,0.064,0.011,0.011,0.004,0.003,0.020,0.037,0.152,0.022,0.064,0.014
4,elephant,mammal,mammal,1,0.130,0.137,-0.001,0.043,-0.002,0.080,0.085,0.018,0.505,0.057,0.032,0.234,-0.008,-0.002,0.002,0.020,0.005,0.145,0.016
4,chandelier,furniture,UNKNOWN,0,-0.006,0.003,0.004,0.001,-0.005,0.070,-0.001,0.040,-0.008,0.001,-0.008,-0.009,0.003,0.020,0.003,0.088,-0.008,0.026,0.011
4,moose,mammal,mammal,1,0.119,0.146,0.005,0.049,0.007,0.099,0.100,0.021,0.588,0.063,0.048,0.208,-0.007,0.005,0.018,0.034,0.012,0.149,0.016
4,surfboard,vehicle,clothing,0,-0.005,0.074,0.188,0.073,0.004,0.107,0.047,0.032,0.005,0.052,0.072,0.110,-0.007,0.129,0.149,0.089,0.033,0.091,0.116
4,robin,bird,bird,1,0.565,0.022,-0.008,0.052,0.004,-0.012,0.114,-0.010,0.061,-0.003,-0.008,0.106,0.007,-0.003,-0.000,-0.008,-0.005,0.001,-0.003
4,bucket,tool,kitchen,0,-0.005,0.063,0.039,-0.004,0.055,0.185,-0.006,0.468,-0.007,0.050,-0.006,-0.006,0.023,0.440,0.262,0.441,0.020,0.078,0.227
4,bagpipe,musical_instrument,musical_instrument,1,-0.002,-0.008,-0.009,-0.004,-0.006,-0.007,-0.006,-0.004,-0.007,0.535,-0.006,-0.006,-0.006,-0.002,0.012,-0.005,-0.006,0.010,0.003
4,pipe_(plumbing),tool,UNKNOWN,0,-0.006,0.084,0.150,0.012,0.099,0.240,0.031,0.347,-0.001,0.093,0.046,0.074,0.034,0.392,0.323,0.495,0.060,0.087,0.226
4,broom,tool,tool,1,-0.006,0.164,0.081,0.011,0.000,0.185,0.020,0.140,-0.001,0.073,0.060,0.063,-0.007,0.291,0.191,0.098,0.017,0.057,0.191
4,shrimp,invertebrate,fish,0,0.102,0.218,0.022,0.527,0.187,0.026,0.401,0.021,0.220,0.037,0.080,0.271,0.063,0.045,0.047,0.182,0.223,0.076,0.027
4,boat,vehicle,vehicle,1,0.003,0.244,-0.003,0.021,0.013,0.150,0.051,0.010,0.021,0.067,0.023,0.008,0.017,0.094,0.179,0.037,-0.001,0.281,0.058
4,shoes,clothing,clothing,1,-0.007,-0.012,0.267,-0.006,-0.008,0.017,-0.010,-0.010,-0.010,-0.006,-0.009,-0.009,-0.008,0.010,0.046,0.005,-0.008,-0.009,0.037
4,cow,mammal,mammal,1,0.164,0.080,0.017,0.026,0.007,0.103,0.120,0.019,0.561,0.053,0.053,0.243,0.000,-0.001,0.003,0.065,0.044,0.092,0.016
4,ashtray,furniture,UNKNOWN,0,-0.006,0.014,0.001,0.016,0.040,0.075,0.005,0.130,-0.002,0.004,0.012,-0.008,0.046,0.038,0.126,0.170,0.019,-0.009,0.001
4,blueberry,fruit,fruit,1,0.034,0.099,0.040,0.166,0.568,0.047,0.160,0.044,0.057,0.017,0.025,0.028,0.040,0.043,0.150,0.204,0.182,0.001,0.015
4,necklace,UNKNOWN,UNKNOWN,1,-0.007,-0.004,0.147,0.004,-0.002,-0.003,0.012,0.002,-0.005,0.010,0.016,0.034,-0.008,0.021,0.013,0.228,0.007,0.020,0.029
4,spider,invertebrate,invertebrate,1,0.066,0.099,0.024,0.045,0.026,0.101,0.353,0.000,0.141,0.027,0.000,0.139,0.038,0.017,0.018,0.022,0.019,0.034,0.026
4,bowl,kitchen,kitchen,1,-0.005,-0.007,0.055,-0.005,0.100,0.118,0.000,0.355,-0.009,0.015,-0.008,-0.008,-0.007,0.063,0.251,0.278,0.038,-0.008,0.014
4,shawl,clothing,clothing,1,-0.004,-0.006,0.700,-0.004,-0.006,0.010,0.002,-0.004,-0.007,-0.005,-0.006,-0.007,-0.006,0.005,0.028,-0.007,-0.006,-0.006,-0.006
