fold,item,actual_category,guess_category,correct,bird_sim,building_sim,clothing_sim,fish_sim,fruit_sim,furniture_sim,invertebrate_sim,kitchen_sim,mammal_sim,musical_instrument_sim,plant_sim,reptile_sim,room_sim,tool_sim,toy_sim,UNKNOWN_sim,vegetable_sim,vehicle_sim,weapon_sim
3,chain,UNKNOWN,tool,0,-0.006,0.097,0.111,0.014,-0.002,0.144,0.006,0.247,-0.003,0.102,0.025,0.009,0.019,0.359,0.140,0.248,0.012,0.091,0.210
3,moose,mammal,mammal,1,0.106,0.125,0.001,0.027,0.003,0.069,0.116,0.021,0.574,0.044,0.048,0.184,0.020,0.007,0.004,0.032,0.009,0.157,0.011
3,caribou,mammal,mammal,1,0.111,0.065,-0.005,0.044,-0.003,0.035,0.089,0.008,0.624,0.022,0.022,0.197,0.008,-0.002,-0.000,0.008,0.001,0.109,0.005
3,perch,fish,fish,1,0.109,0.055,-0.004,0.807,0.090,-0.003,0.204,-0.005,0.259,0.001,0.114,0.303,0.013,0.000,0.018,0.142,0.136,-0.002,0.008
3,ant,invertebrate,invertebrate,1,0.056,0.156,0.040,0.085,0.103,0.013,0.556,0.005,0.134,0.045,0.008,0.022,0.041,0.036,0.068,0.087,0.076,0.015,0.065
3,projector,UNKNOWN,kitchen,0,-0.004,-0.007,-0.008,-0.004,-0.005,-0.009,-0.006,0.016,-0.006,-0.004,-0.006,-0.005,-0.005,-0.008,-0.007,-0.013,-0.005,-0.007,-0.006
3,pyramid,building,vehicle,0,0.032,0.140,-0.005,-0.005,-0.002,0.027,0.023,0.019,0.081,0.038,0.027,0.005,0.022,0.001,-0.009,0.006,0.003,0.143,0.010
3,chair,furniture,furniture,1,0.016,0.189,0.015,-0.005,-0.007,0.433,0.081,0.006,0.143,0.042,-0.008,0.109,0.009,0.084,0.106,0.008,-0.008,0.040,0.046
3,jeans,clothing,clothing,1,0.018,-0.010,0.235,-0.005,0.015,0.046,0.001,0.001,-0.009,0.000,-0.008,-0.007,0.020,-0.001,0.027,0.017,-0.007,-0.008,-0.007
3,cupboard,furniture,room,0,-0.005,0.264,-0.010,-0.004,-0.006,0.388,-0.007,0.318,-0.008,0.039,-0.007,-0.006,0.461,0.088,0.093,0.054,-0.006,0.048,0.051
3,bolts,tool,tool,1,0.009,0.150,0.055,0.033,0.018,0.141,0.062,0.222,0.022,0.065,-0.001,0.005,0.037,0.368,0.121,0.207,0.009,0.096,0.171
3,canoe,vehicle,building,0,-0.007,0.176,0.025,0.002,-0.005,0.163,-0.001,0.005,-0.009,0.046,0.010,0.001,0.017,0.106,0.119,0.034,0.003,0.152,0.077
3,mouse,mammal,mammal,1,0.112,0.123,0.010,0.120,0.044,0.013,0.163,0.008,0.451,0.013,0.003,0.182,0.032,0.010,0.045,0.108,0.039,0.008,0.025
4,tiger,mammal,mammal,1,0.070,0.022,-0.000,0.021,0.012,0.002,0.075,-0.005,0.360,0.026,-0.005,0.133,0.001,0.010,-0.009,0.004,0.009,0.035,0.062
4,carpet,furniture,clothing,0,0.001,-0.000,0.142,-0.006,0.001,0.070,0.007,-0.001,-0.003,-0.007,0.011,-0.010,0.017,0.022,0.085,0.019,-0.005,-0.006,-0.007
4,certificate,UNKNOWN,furniture,0,-0.006,-0.009,-0.009,-0.005,-0.006,0.009,-0.008,-0.004,-0.008,-0.005,-0.008,-0.008,-0.007,-0.004,-0.008,0.001,-0.007,-0.010,-0.008
4,otter,mammal,mammal,1,0.104,-0.008,0.000,0.443,0.003,-0.010,0.128,-0.008,0.550,-0.004,0.031,0.431,-0.006,-0.005,-0.007,0.024,0.005,-0.008,-0.007
4,tap,kitchen,kitchen,1,-0.005,0.042,0.021,-0.004,-0.006,0.176,-0.007,0.298,-0.007,0.047,-0.007,-0.007,0.030,0.229,0.070,0.139,-0.006,0.052,0.120
4,canary,bird,bird,1,0.646,0.079,0.007,0.034,0.102,0.014,0.235,-0.004,0.099,0.001,0.083,0.099,0.015,0.018,0.035,0.041,0.042,0.066,0.006
4,ship,vehicle,vehicle,1,0.029,0.169,-0.005,0.002,-0.002,0.076,0.027,0.016,0.066,0.059,0.023,0.030,0.036,0.017,0.084,0.042,0.001,0.445,0.026
4,baton,toy,tool,0,-0.006,0.164,0.135,0.018,0.111,0.268,0.034,0.213,0.003,0.117,0.032,0.083,0.035,0.384,0.285,0.379,0.068,0.159,0.216
4,car,vehicle,vehicle,1,-0.006,0.061,0.038,-0.006,-0.006,0.019,-0.001,0.008,0.014,-0.006,-0.009,-0.009,0.108,0.029,0.209,0.025,-0.008,0.626,0.010
4,nylons,clothing,clothing,1,-0.006,-0.012,0.315,-0.006,-0.008,0.019,-0.004,0.001,-0.010,-0.005,-0.010,-0.010,-0.009,0.024,0.055,0.004,-0.008,-0.008,-0.004
4,gloves,clothing,clothing,1,-0.006,-0.010,0.334,-0.005,-0.007,-0.008,-0.008,-0.011,-0.009,-0.006,-0.008,-0.008,-0.008,-0.012,-0.009,0.021,-0.007,-0.011,0.010
4,toilet,furniture,UNKNOWN,0,0.030,-0.002,0.006,-0.004,-0.002,0.055,-0.001,0.041,0.031,0.017,0.032,-0.007,-0.006,-0.005,0.012,0.061,0.034,0.008,-0.007
4,doorknob,furniture,UNKNOWN,0,-0.005,0.028,0.012,-0.004,0.072,0.102,-0.007,0.171,-0.007,0.060,-0.007,-0.007,0.055,0.193,0.122,0.220,0.033,0.040,0.089
4,slippers,clothing,clothing,1,-0.006,-0.010,0.353,-0.005,-0.001,0.077,-0.008,-0.008,-0.005,-0.005,-0.008,-0.008,-0.008,-0.011,-0.008,0.011,-0.005,-0.010,-0.002
4,owl,bird,bird,1,0.607,-0.010,-0.005,0.005,-0.002,-0.012,0.160,-0.011,0.191,-0.006,0.015,0.065,-0.008,-0.009,-0.009,0.006,-0.000,0.040,-0.005
4,goldfish,fish,fish,1,0.071,0.106,0.002,0.636,0.072,0.001,0.201,-0.001,0.182,0.008,0.002,0.297,0.022,0.018,0.048,0.046,0.049,0.004,0.007
4,pear,fruit,fruit,1,0.027,-0.008,0.009,0.133,0.712,0.035,0.135,0.005,0.026,0.004,0.319,0.209,-0.007,0.007,-0.008,0.121,0.351,0.019,0.009
4,bowl,kitchen,kitchen,1,-0.006,-0.007,0.035,-0.005,0.127,0.096,-0.006,0.328,-0.009,0.015,-0.008,-0.009,-0.008,0.113,0.180,0.266,0.059,0.002,0.018
4,tractor,vehicle,vehicle,1,0.026,0.122,0.005,0.001,0.036,0.048,0.034,0.079,0.050,0.076,0.031,0.048,0.021,0.116,0.161,0.087,0.014,0.320,0.088
4,belt,clothing,clothing,1,-0.006,-0.006,0.174,0.003,-0.003,0.026,0.007,0.008,-0.004,0.011,-0.002,0.024,-0.007,0.042,0.009,0.069,0.001,0.014,0.049
4,bike,vehicle,vehicle,1,-0.007,0.029,-0.005,-0.006,-0.008,0.015,-0.007,0.029,0.007,0.011,-0.009,-0.009,0.021,0.081,0.252,0.020,-0.008,0.400,0.038
4,violin,musical_instrument,musical_instrument,1,-0.005,0.126,0.003,-0.004,-0.003,0.127,-0.001,-0.002,0.010,0.583,0.035,-0.002,0.004,0.038,0.080,0.040,-0.002,0.046,0.021
4,tank_(army),vehicle,weapon,0,0.036,0.175,0.019,0.004,0.034,0.118,0.067,0.145,0.079,0.088,0.124,0.199,0.044,0.191,0.116,0.178,0.140,0.235,0.249
4,leotards,clothing,clothing,1,0.000,-0.010,0.363,-0.005,-0.007,0.003,0.001,-0.002,-0.008,-0.005,0.007,-0.008,-0.008,0.025,0.089,0.008,-0.007,-0.006,-0.005
4,goat,mammal,mammal,1,0.136,-0.010,0.000,0.023,-0.007,0.051,0.073,-0.005,0.549,0.000,0.003,0.266,-0.010,-0.014,-0.011,0.004,0.005,-0.009,-0.011
4,inn,building,building,1,0.020,0.197,0.003,0.045,0.039,0.002,0.128,-0.000,0.042,0.003,0.002,0.026,0.084,0.018,0.047,0.034,0.018,-0.001,0.007
4,mackerel,fish,fish,1,0.063,-0.008,-0.008,0.872,0.015,-0.010,0.115,-0.008,0.077,-0.004,0.030,0.225,-0.006,-0.009,-0.007,0.012,0.043,-0.001,-0.007
4,spoon,kitchen,kitchen,1,-0.007,0.128,0.013,-0.006,-0.008,0.207,-0.009,0.343,-0.010,0.071,0.011,-0.009,0.028,0.269,0.145,0.154,-0.008,0.082,0.146
4,nightingale,bird,bird,1,0.878,-0.007,-0.007,-0.003,-0.005,-0.009,0.162,-0.007,0.010,-0.004,-0.006,-0.006,-0.005,-0.008,-0.006,-0.012,-0.005,0.063,-0.001
4,slingshot,weapon,weapon,1,-0.007,0.108,-0.011,0.001,-0.007,0.109,-0.002,-0.002,0.000,0.034,0.015,0.026,0.002,0.049,0.176,0.035,-0.008,0.068,0.444
4,gun,weapon,weapon,1,0.011,0.021,0.017,-0.000,-0.005,0.055,0.040,0.093,0.022,0.065,-0.009,0.019,0.019,0.142,0.036,0.107,-0.008,0.076,0.567
4,alligator,reptile,reptile,1,0.048,-0.005,0.064,0.218,0.041,0.026,0.121,0.003,0.319,0.005,0.129,0.650,-0.003,0.103,0.021,0.055,0.168,0.036,0.090
4,ambulance,vehicle,vehicle,1,0.042,0.038,0.001,-0.003,0.035,0.006,0.033,0.030,0.095,0.043,0.037,0.003,0.005,-0.001,0.045,0.077,0.055,0.231,0.010
4,razor,tool,weapon,0,-0.005,0.028,0.031,0.005,-0.005,0.093,-0.006,0.187,-0.006,0.038,-0.006,-0.006,0.036,0.242,0.048,0.119,-0.005,0.037,0.314
4,hornet,invertebrate,invertebrate,1,0.300,0.034,0.003,-0.002,0.025,0.008,0.432,-0.001,0.061,0.029,0.031,0.007,0.005,-0.004,-0.004,0.010,0.008,0.122,0.012
4,olive,vegetable,vegetable,1,0.054,0.037,0.026,0.088,0.278,0.050,0.271,-0.000,0.085,0.051,0.219,0.255,0.019,0.023,0.016,0.097,0.463,0.019,0.039
4,tape_(scotch),tool,tool,1,-0.005,-0.006,0.036,0.002,-0.003,-0.001,0.004,-0.001,-0.004,0.000,-0.003,0.017,-0.007,0.061,0.006,0.007,-0.000,0.007,0.015
4,whale,mammal,mammal,1,0.127,0.169,-0.002,0.213,0.001,0.029,0.133,0.025,0.433,0.062,0.022,0.244,0.022,-0.004,0.008,0.038,0.006,0.131,0.025
4,hammer,tool,tool,1,-0.004,0.065,0.005,-0.005,-0.007,0.113,-0.009,0.127,-0.009,0.052,0.002,-0.001,0.013,0.441,0.073,0.110,-0.007,0.065,0.196
4,mandarin,fruit,fruit,1,0.017,0.064,-0.002,0.035,0.744,0.013,0.090,0.020,0.027,0.006,0.017,0.014,0.011,0.023,0.063,0.106,0.153,-0.003,0.005
4,bow_(ribbon),clothing,clothing,1,-0.003,0.007,0.150,0.005,0.045,0.021,0.044,0.007,-0.003,0.002,-0.000,0.027,-0.006,0.092,0.108,0.041,0.022,0.033,0.029
4,candle,furniture,toy,0,-0.005,-0.010,0.056,-0.005,-0.007,0.011,-0.004,0.002,-0.009,-0.006,-0.004,-0.008,-0.008,0.021,0.097,0.011,-0.007,-0.006,-0.006
4,lion,mammal,mammal,1,0.081,0.118,-0.007,0.028,-0.003,0.014,0.051,0.014,0.444,0.042,0.012,0.166,0.012,0.001,0.001,0.021,0.001,0.100,0.046
4,cucumber,vegetable,vegetable,1,0.000,-0.005,0.056,0.044,0.208,0.026,0.076,0.006,0.002,0.004,0.180,0.237,-0.008,0.066,0.019,0.065,0.678,0.028,0.054
4,rat,mammal,mammal,1,0.095,0.053,0.003,0.050,0.010,0.029,0.135,-0.003,0.395,0.002,0.005,0.258,0.001,0.006,0.010,0.025,0.013,-0.001,-0.003
4,snail,invertebrate,invertebrate,1,0.026,0.072,0.001,0.182,0.073,-0.000,0.264,-0.001,0.045,0.002,0.140,0.260,0.015,0.011,0.045,0.068,0.098,-0.002,0.004
4,telephone,UNKNOWN,UNKNOWN,1,-0.006,-0.010,0.043,-0.005,-0.007,0.020,-0.005,0.055,-0.008,-0.001,-0.008,-0.008,0.045,0.054,0.029,0.060,-0.007,-0.004,0.000
4,biscuit,UNKNOWN,vegetable,0,0.042,0.084,0.001,0.277,0.219,0.031,0.258,0.045,0.061,0.013,0.172,0.032,0.017,0.043,0.105,0.296,0.305,0.000,0.011
4,fawn,mammal,mammal,1,0.110,0.059,0.022,0.125,0.055,0.066,0.235,-0.006,0.488,-0.003,0.070,0.249,0.008,0.005,0.029,0.077,0.075,0.016,-0.001
4,dish,kitchen,kitchen,1,-0.005,-0.009,0.042,-0.004,0.081,0.105,-0.004,0.346,-0.007,0.009,-0.007,-0.007,-0.007,0.095,0.167,0.169,0.037,0.002,0.012
4,football,toy,UNKNOWN,0,-0.005,-0.011,0.039,-0.005,0.035,0.005,0.007,0.008,0.034,-0.001,0.030,0.004,-0.008,0.004,0.032,0.128,0.019,-0.006,0.051
4,crown,clothing,UNKNOWN,0,-0.006,-0.006,0.005,-0.005,0.047,0.027,-0.008,0.028,-0.007,0.010,-0.008,-0.008,-0.008,0.023,0.042,0.192,0.018,0.022,0.014
4,stick,weapon,furniture,0,-0.005,0.321,0.100,0.015,0.005,0.346,0.039,0.018,0.002,0.122,0.113,0.074,0.020,0.230,0.250,0.169,0.013,0.180,0.222
4,broccoli,vegetable,vegetable,1,0.004,-0.009,-0.009,0.061,0.126,0.021,0.092,-0.001,-0.001,-0.005,0.249,0.271,-0.007,0.007,-0.008,0.064,0.749,-0.003,0.015
4,swimsuit,clothing,clothing,1,-0.006,-0.012,0.325,-0.006,-0.008,-0.004,-0.005,-0.006,-0.010,-0.007,-0.010,-0.010,-0.009,0.010,0.046,-0.006,-0.008,-0.007,-0.008
4,pepper,vegetable,invertebrate,0,0.043,-0.009,0.036,-0.004,0.003,0.036,0.138,0.052,0.072,0.059,-0.007,-0.007,0.012,-0.003,-0.008,0.003,0.004,0.011,0.019
4,vine,plant,plant,1,-0.002,-0.001,0.072,0.011,0.073,0.038,0.073,0.007,0.000,0.007,0.308,0.303,-0.006,0.086,0.026,0.069,0.254,0.039,0.070
4,bed,furniture,furniture,1,-0.007,-0.009,0.071,-0.005,-0.000,0.167,-0.009,-0.007,-0.005,-0.006,-0.009,-0.009,0.004,-0.002,-0.009,-0.000,-0.005,-0.009,-0.006
4,crow,bird,bird,1,0.662,0.040,0.029,-0.001,0.005,0.033,0.232,0.015,0.132,0.121,0.001,0.052,0.020,0.009,-0.003,0.034,-0.003,0.136,0.061
4,gate,building,furniture,0,-0.006,0.329,0.025,-0.005,-0.007,0.458,-0.008,0.205,-0.007,0.151,0.070,-0.008,0.066,0.362,0.264,0.259,-0.007,0.176,0.202
4,pistol,weapon,weapon,1,0.013,0.087,0.008,0.032,0.023,0.045,0.086,0.077,0.030,0.045,-0.003,0.036,0.026,0.134,0.062,0.123,0.009,0.062,0.471
4,emu,bird,bird,1,0.603,0.047,0.003,0.017,-0.004,0.038,0.084,0.004,0.292,0.018,0.002,0.139,0.002,-0.009,-0.003,0.001,-0.003,0.035,0.002
4,bullet,weapon,weapon,1,0.015,0.118,0.024,0.034,0.030,0.072,0.109,0.128,0.072,0.042,0.000,0.019,0.044,0.197,0.116,0.144,0.014,0.125,0.303
4,horse,mammal,mammal,1,0.121,0.103,0.002,0.032,-0.004,0.077,0.115,0.013,0.536,0.037,0.018,0.279,0.022,-0.000,0.071,0.019,-0.000,0.187,0.015
4,revolver,weapon,weapon,1,0.009,0.026,0.020,-0.003,-0.005,0.075,0.040,0.130,0.020,0.050,-0.009,0.005,0.023,0.199,0.048,0.115,-0.008,0.054,0.461
4,truck,vehicle,vehicle,1,0.034,0.153,-0.004,0.004,-0.001,0.025,0.033,0.019,0.077,0.047,0.015,0.036,0.028,0.035,0.198,0.037,0.003,0.585,0.044
4,table,furniture,furniture,1,0.002,0.296,-0.002,-0.004,0.055,0.471,0.030,0.166,0.104,0.108,0.052,0.065,0.019,0.123,0.248,0.169,0.024,0.122,0.067
4,camel,mammal,mammal,1,0.063,0.022,0.008,0.016,0.004,0.020,0.074,-0.004,0.354,0.007,0.041,0.165,0.006,-0.004,0.024,0.038,0.008,0.063,-0.003
4,trolley,vehicle,vehicle,1,0.034,0.212,0.020,0.037,0.031,0.070,0.114,0.110,0.073,0.057,0.012,0.040,0.072,0.198,0.294,0.165,0.018,0.504,0.107
4,elephant,mammal,mammal,1,0.119,0.137,0.003,0.040,-0.002,0.073,0.107,0.017,0.507,0.050,0.016,0.241,0.016,-0.007,0.004,0.041,0.005,0.111,0.020
4,trombone,musical_instrument,musical_instrument,1,0.017,0.062,0.040,0.008,-0.000,0.014,0.026,0.018,0.033,0.741,0.008,0.047,0.002,0.049,0.017,0.053,0.006,0.111,0.061
4,scooter,vehicle,vehicle,1,0.006,0.083,0.006,0.018,0.014,0.028,0.061,0.056,0.045,0.017,-0.004,0.028,0.054,0.122,0.408,0.061,0.005,0.582,0.059
4,shoes,clothing,clothing,1,-0.007,-0.012,0.209,-0.006,-0.008,0.010,-0.010,-0.011,-0.010,-0.007,-0.009,-0.010,-0.009,0.009,-0.010,0.050,-0.008,-0.010,0.044
4,partridge,bird,bird,1,0.908,-0.009,-0.009,0.107,0.021,-0.011,0.200,-0.009,0.125,-0.005,0.039,0.059,-0.007,-0.010,-0.007,0.019,0.056,0.052,-0.003
4,veil,clothing,clothing,1,0.035,-0.004,0.091,-0.004,-0.001,0.006,0.029,0.025,0.043,0.028,0.026,-0.007,-0.003,-0.008,-0.008,0.057,0.029,0.004,-0.002
4,fox,mammal,mammal,1,0.093,0.060,0.004,0.072,0.072,0.055,0.182,-0.002,0.704,-0.002,-0.004,0.267,0.006,0.020,0.046,0.006,0.023,0.063,0.001
4,skyscraper,building,building,1,0.004,0.162,-0.008,-0.002,-0.005,0.011,0.002,-0.003,0.022,0.008,0.127,0.003,0.032,-0.009,-0.005,-0.006,-0.004,0.027,-0.002
4,racquet,toy,musical_instrument,0,-0.006,0.084,0.008,-0.005,0.026,0.126,-0.008,0.119,-0.008,0.165,0.008,-0.008,0.010,0.162,0.107,0.109,0.009,0.053,0.098
4,crane_(machine),vehicle,tool,0,0.039,0.189,0.027,0.005,0.025,0.137,0.043,0.197,0.085,0.109,0.046,0.039,0.058,0.280,0.094,0.247,0.014,0.186,0.174
4,key,UNKNOWN,tool,0,0.018,0.155,0.038,0.041,0.036,0.115,0.118,0.192,0.038,0.074,0.001,0.023,0.065,0.295,0.136,0.221,0.016,0.072,0.155
4,harpsichord,musical_instrument,musical_instrument,1,0.010,0.140,0.004,-0.000,-0.003,0.104,0.009,0.008,0.024,0.832,0.022,0.010,0.011,0.029,0.063,0.032,-0.001,0.071,0.024
4,blueberry,fruit,fruit,1,0.050,0.105,0.024,0.169,0.602,0.039,0.206,0.056,0.057,0.017,0.073,0.033,0.022,0.064,0.129,0.226,0.208,0.002,0.015
4,spade,tool,tool,1,0.023,0.038,0.039,-0.004,0.000,0.119,0.078,0.203,0.040,0.080,-0.006,-0.006,0.039,0.408,0.074,0.149,-0.005,0.072,0.203
4,lobster,invertebrate,fish,0,0.058,0.014,-0.002,0.292,0.163,-0.008,0.289,-0.011,0.245,-0.006,0.095,0.180,-0.009,0.009,0.016,0.095,0.167,0.028,-0.007
4,lime,fruit,fruit,1,0.011,0.048,-0.003,0.021,0.571,0.031,0.125,0.004,0.018,-0.001,0.212,0.311,0.008,0.022,0.020,0.049,0.294,0.002,0.025
4,ball,toy,toy,1,-0.004,-0.008,0.046,-0.004,0.128,0.060,0.008,0.081,-0.007,0.016,0.019,-0.003,-0.006,0.074,0.268,0.230,0.059,0.020,0.035
4,cushion,furniture,furniture,1,0.005,0.038,0.108,0.016,0.055,0.208,0.052,0.023,0.022,0.002,-0.004,0.006,0.004,0.022,0.065,0.084,0.021,-0.003,0.001
4,cranberry,fruit,fruit,1,0.014,0.074,-0.003,0.023,0.515,-0.005,0.120,-0.005,0.020,-0.001,-0.003,0.011,0.008,0.023,0.046,0.014,0.065,0.015,-0.000
4,seagull,bird,bird,1,0.715,-0.005,0.001,0.010,-0.004,-0.002,0.152,0.013,0.072,0.017,0.032,0.023,-0.009,-0.012,-0.009,0.070,0.035,0.061,-0.005
4,hawk,bird,bird,1,0.791,0.076,-0.006,0.001,-0.003,0.007,0.200,0.007,0.077,0.027,0.007,0.029,0.007,-0.008,-0.001,0.009,-0.001,0.128,0.012
4,colander,kitchen,kitchen,1,-0.004,0.056,0.044,-0.004,-0.005,0.179,-0.006,0.499,-0.006,0.075,-0.006,-0.006,0.041,0.372,0.155,0.257,-0.005,0.080,0.172
4,sledgehammer,tool,tool,1,0.004,0.293,0.057,0.004,-0.002,0.373,0.014,0.244,0.016,0.154,0.043,0.028,0.060,0.594,0.253,0.339,0.002,0.196,0.337
4,tie,clothing,clothing,1,-0.006,-0.008,0.340,0.002,-0.004,0.017,0.009,0.008,-0.006,0.002,-0.004,0.020,-0.009,0.061,0.058,0.056,-0.000,0.013,0.025
4,bookcase,furniture,furniture,1,0.004,0.349,0.003,-0.002,-0.005,0.445,0.006,0.091,0.015,0.121,0.080,0.003,0.185,0.173,0.205,0.152,-0.004,0.152,0.104
4,bracelet,UNKNOWN,UNKNOWN,1,-0.006,0.014,0.016,-0.005,0.039,0.052,-0.008,0.090,-0.008,0.028,-0.008,-0.008,0.007,0.107,0.065,0.289,0.015,0.042,0.050
4,fan_(appliance),furniture,kitchen,0,-0.005,0.008,0.000,0.018,-0.006,0.063,-0.004,0.159,-0.008,0.024,-0.007,-0.007,0.074,0.078,0.022,0.056,-0.006,0.023,0.032
4,strawberry,fruit,fruit,1,0.016,0.054,0.004,0.125,0.695,0.003,0.163,-0.006,0.025,-0.003,0.076,0.010,0.003,0.017,0.035,0.064,0.194,0.012,-0.003
4,zucchini,vegetable,vegetable,1,-0.003,-0.004,0.062,0.016,0.145,0.032,0.076,0.012,-0.002,0.005,0.168,0.285,-0.008,0.075,0.021,0.076,0.710,0.033,0.062
4,rooster,bird,bird,1,0.541,-0.005,-0.009,0.083,0.036,-0.012,0.120,-0.006,0.313,-0.000,0.042,0.098,-0.010,-0.009,-0.005,0.031,0.064,0.017,-0.010
4,apple,fruit,fruit,1,-0.004,0.008,-0.011,-0.006,0.731,0.020,0.077,0.017,-0.008,-0.001,0.166,0.141,-0.009,0.031,0.047,0.066,0.268,0.023,0.006
4,dishwasher,kitchen,kitchen,1,-0.004,0.015,0.022,0.011,-0.007,0.136,-0.008,0.447,-0.008,0.041,-0.008,-0.008,0.047,0.092,0.023,0.075,-0.007,0.036,0.059
4,peacock,bird,bird,1,0.741,0.028,0.049,0.043,-0.006,0.002,0.062,0.000,0.222,0.009,0.026,0.140,-0.002,0.013,0.065,0.015,-0.005,0.032,0.001
4,chimp,mammal,mammal,1,0.099,-0.012,-0.007,0.022,0.001,-0.015,0.032,-0.012,0.514,-0.007,0.013,0.181,-0.009,-0.011,0.007,0.003,-0.002,-0.013,-0.010
4,earmuffs,clothing,clothing,1,-0.005,0.004,0.193,-0.005,0.042,0.033,-0.001,0.024,0.035,0.002,-0.008,-0.008,-0.008,0.029,0.069,0.064,0.017,-0.006,0.022
4,butterfly,invertebrate,invertebrate,1,0.301,0.044,0.089,0.019,0.015,0.006,0.469,0.001,0.033,-0.002,0.024,0.008,0.006,0.034,0.117,0.032,0.005,0.079,0.007
4,willow,plant,plant,1,0.017,0.063,0.049,0.009,0.041,0.028,0.066,0.013,0.079,0.028,0.594,0.167,0.005,0.050,0.019,0.086,0.144,0.072,0.047
4,bureau,furniture,furniture,1,0.004,0.330,-0.008,-0.002,-0.005,0.512,0.002,0.061,0.013,0.080,0.039,0.003,0.311,0.073,0.135,0.113,-0.004,0.101,0.056
4,board_(wood),tool,furniture,0,-0.005,0.328,0.082,0.011,0.010,0.357,0.045,0.028,0.032,0.119,0.134,0.069,0.020,0.221,0.248,0.196,0.018,0.172,0.131
